step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5900,590,24.5833,0,0,0,0,0,0,0,0,0,4,100,0.0198618,0.624809,0.0435926,1.89746,0,0,0,0.152888,1.19718,0.523547,0,0,0,0,0.0126081,0.0939059,0.431404,0,0,0,0.799864,0,9.41405e-07,0.554436,0.227066,0.00255742
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0197501,0.625734,0.041818,1.90174,0,0,0,0.151504,1.19718,0.521489,0,0,0,0,0.0115331,0.104531,0.429866,0,0,0,0.799872,0,9.41405e-07,0.552746,0.226371,0.00256474
6100,610,25.4167,0,0,0,0,0,0,0,0,0,4,100,0.0196399,0.626492,0.0396236,1.90582,0,0,0,0.150816,1.19718,0.519402,0,0,0,0,0.0106088,0.113861,0.428354,0,0,0,0.799877,0,9.41405e-07,0.55106,0.225678,0.00257112
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0195314,0.627113,0.0372209,1.90966,0,0,0,0.150168,1.19718,0.517298,0,0,0,0,0.0097768,0.121703,0.426865,0,0,0,0.79988,0,9.41405e-07,0.549377,0.224988,0.00257661
6300,630,26.25,0,0,0,0,0,0,0,0,0,4,100,0.0194244,0.62762,0.0346975,1.91325,0,0,0,0.148917,1.19718,0.515187,0,0,0,0,0.00899593,0.127634,0.425397,0,0,0,0.799881,0,9.41405e-07,0.547698,0.224299,0.00258128
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0193192,0.628036,0.0297312,1.91655,0,0,0,0.151836,1.19718,0.513077,0,0,0,0,0.00926143,0.123533,0.423948,0,0,0,0.799882,0,9.41405e-07,0.546022,0.223612,0.00258519
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0192159,0.628376,0.0274896,1.9194,0,0,0,0.155362,1.19718,0.511053,0,0,0,0,0.00970051,0.10394,0.422517,0,0,0,0.799884,0,9.41405e-07,0.544348,0.222926,0.00258846
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0191155,0.628655,0.0264436,1.92206,0,0,0,0.153182,1.19718,0.509145,0,0,0,0,0.00878437,0.0892225,0.421102,0,0,0,0.79989,0,9.41405e-07,0.542678,0.222242,0.00259132
6700,670,27.9167,0,0,0,0,0,0,0,0,0,2,100,0.0190183,0.628883,0.0277793,1.92479,0,0,0,0.151853,1.19718,0.507283,0,0,0,0,0.00808123,0.0879683,0.419702,0,0,0,0.799895,0,9.41405e-07,0.541011,0.22156,0.0025939
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0189242,0.62907,0.027599,1.92757,0,0,0,0.150661,1.19718,0.505441,0,0,0,0,0.00746358,0.086921,0.418316,0,0,0,0.7999,0,9.41405e-07,0.539349,0.220879,0.0025962
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0188328,0.629222,0.0265476,1.93028,0,0,0,0.148937,1.19718,0.503605,0,0,0,0,0.00687657,0.0855996,0.416943,0,0,0,0.799905,0,9.41405e-07,0.53769,0.220201,0.00259822
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0187439,0.629347,0.0252209,1.93287,0,0,0,0.147957,1.19718,0.501767,0,0,0,0,0.00636081,0.0848825,0.415582,0,0,0,0.799909,0,9.41405e-07,0.536037,0.219524,0.00259993
7100,710,29.5833,0,0,0,0,0,0,0,0,0,2,100,0.0186571,0.62945,0.0237473,1.93532,0,0,0,0.14706,1.19718,0.499923,0,0,0,0,0.00588756,0.0842923,0.414233,0,0,0,0.799912,0,9.41405e-07,0.534388,0.218849,0.00260132
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0185722,0.629533,0.0221843,1.93761,0,0,0,0.145609,1.19718,0.498072,0,0,0,0,0.00543629,0.0833711,0.412895,0,0,0,0.799915,0,9.41405e-07,0.532744,0.218176,0.00260237
7300,730,30.4167,0,0,0,0,0,0,0,0,0,2,100,0.0184889,0.629602,0.020742,1.93976,0,0,0,0.144855,1.19718,0.496215,0,0,0,0,0.00503927,0.0829838,0.411567,0,0,0,0.799918,0,9.41405e-07,0.531105,0.217506,0.00260305
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.018407,0.629658,0.0193782,1.94176,0,0,0,0.144157,1.19718,0.494351,0,0,0,0,0.00467531,0.0826745,0.410248,0,0,0,0.79992,0,9.41405e-07,0.529471,0.216837,0.00260336
7500,750,31.25,0,0,0,0,0,0,0,0,0,2,100,0.0183264,0.629704,0.0180609,1.94363,0,0,0,0.142891,1.19718,0.492484,0,0,0,0,0.00432911,0.0819992,0.408939,0,0,0,0.799923,0,9.41405e-07,0.527843,0.21617,0.0026033
7600,760,31.6667,0,0,0,0,0,0,0,0,0,2,100,0.0182468,0.629742,0.0168917,1.94538,0,0,0,0.142291,1.19718,0.490616,0,0,0,0,0.00402528,0.0818147,0.407638,0,0,0,0.799924,0,9.41405e-07,0.52622,0.215506,0.00260288
7700,770,32.0833,0,0,0,0,0,0,0,0,0,2,100,0.0181684,0.629773,0.0158159,1.94701,0,0,0,0.14173,1.19718,0.48875,0,0,0,0,0.00374763,0.0816783,0.406346,0,0,0,0.799926,0,9.41405e-07,0.524602,0.214843,0.0026021
7800,780,32.5,0,0,0,0,0,0,0,0,0,2,100,0.0180909,0.629798,0.0147955,1.94854,0,0,0,0.140594,1.19718,0.486889,0,0,0,0,0.00348447,0.0811543,0.405061,0,0,0,0.799927,0,9.41405e-07,0.522989,0.214183,0.00260098
7900,790,32.9167,0,0,0,0,0,0,0,0,0,2,100,0.0180144,0.629818,0.0138919,1.94998,0,0,0,0.140101,1.19718,0.485035,0,0,0,0,0.00325424,0.0810946,0.403784,0,0,0,0.799928,0,9.41405e-07,0.521381,0.213525,0.00259954
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0179389,0.629835,0.01304,1.95132,0,0,0,0.139636,1.19718,0.483191,0,0,0,0,0.00304452,0.0766851,0.402514,0,0,0,0.79993,0,9.41405e-07,0.519779,0.212868,0.00259779
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0178644,0.629849,0.0122109,1.95258,0,0,0,0.138592,1.19718,0.48136,0,0,0,0,0.00284639,0.0641178,0.40125,0,0,0,0.799932,0,9.41405e-07,0.518182,0.212214,0.00259576
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0177908,0.62986,0.0114912,1.95377,0,0,0,0.138175,1.19718,0.479543,0,0,0,0,0.00267353,0.0538997,0.399994,0,0,0,0.799935,0,9.41405e-07,0.51659,0.211562,0.00259347
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0177182,0.62987,0.0108381,1.95488,0,0,0,0.137778,1.19718,0.477742,0,0,0,0,0.00251648,0.0453154,0.398743,0,0,0,0.79994,0,9.41405e-07,0.515003,0.210912,0.00259094
8400,840,35,0,0,0,0,0,0,0,0,0,1,100,0.0176466,0.629877,0.0102227,1.95593,0,0,0,0.136803,1.19718,0.475959,0,0,0,0,0.00236847,0.0379032,0.397499,0,0,0,0.799944,0,9.41405e-07,0.513423,0.210265,0.0025882
