step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0166653,0.629801,0.021636,2.01593,0,0,0,0.150855,0.90945,0.4476,0,0,0,0,0.00621433,0.353664,0.374685,0,0,0,0.79929,0,9.542e-07,0.501926,0.19976,0.00211546
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0165796,0.629821,0.0197979,2.018,0,0,0,0.147623,0.90945,0.445574,0,0,0,0,0.00539711,0.315087,0.372937,0,0,0,0.799332,0,9.542e-07,0.499774,0.198874,0.0021134
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0164946,0.629837,0.0181974,2.0199,0,0,0,0.145331,0.90945,0.443481,0,0,0,0,0.0047213,0.281703,0.371242,0,0,0,0.799375,0,9.542e-07,0.497643,0.19801,0.00211089
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0164098,0.629851,0.0167585,2.02164,0,0,0,0.143289,0.90945,0.441335,0,0,0,0,0.00413958,0.251882,0.369602,0,0,0,0.799416,0,9.542e-07,0.495535,0.197167,0.00210788
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0163248,0.629862,0.0154253,2.02325,0,0,0,0.140852,0.90945,0.43915,0,0,0,0,0.00362077,0.224479,0.368019,0,0,0,0.799456,0,9.542e-07,0.49345,0.196347,0.00210433
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0162396,0.629871,0.0142589,2.02473,0,0,0,0.139225,0.90945,0.436937,0,0,0,0,0.00318785,0.200756,0.366493,0,0,0,0.799495,0,9.542e-07,0.49139,0.19555,0.00210025
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0161542,0.629878,0.0132028,2.0261,0,0,0,0.137763,0.90945,0.434709,0,0,0,0,0.00281185,0.179559,0.365024,0,0,0,0.799531,0,9.542e-07,0.489357,0.194777,0.00209565
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0160686,0.629884,0.0122164,2.02737,0,0,0,0.135853,0.90945,0.432477,0,0,0,0,0.00247343,0.160073,0.363612,0,0,0,0.799566,0,9.542e-07,0.487351,0.194027,0.00209058
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.015983,0.629889,0.0113461,2.02855,0,0,0,0.134666,0.90945,0.430249,0,0,0,0,0.00218898,0.1432,0.362254,0,0,0,0.7996,0,9.542e-07,0.485373,0.193301,0.00208507
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0158976,0.629893,0.0105519,2.02964,0,0,0,0.13359,0.90945,0.428031,0,0,0,0,0.0019401,0.128117,0.36095,0,0,0,0.799631,0,9.542e-07,0.483423,0.192597,0.00207916
