step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4100,410,17.0833,132,5,25,102,49,54,21,8,0,3,75,0.0199891,0.291329,0.0348348,0.785823,0,9,9,0.185527,1.17688,0.470844,0,0,0,0,0.0654152,0.0339775,0.515261,0,0,0,0.799557,0,0.601338,0.588805,0.259543,4.26836e-05
4200,420,17.5,134,5,26,103,52,54,22,6,0,4,79.1667,0.0197039,0.334003,0.0316021,0.78917,0,9,9,0.182632,1.18904,0.469055,0,0,0,0,0.0603917,0.0332236,0.512083,0,0,0,0.799595,0,0.569327,0.587024,0.258611,4.29882e-05
4300,430,17.9167,136,5,26,105,50,56,22,8,0,4,79.1667,0.0194366,0.370374,0.0286029,0.792177,0,9,9,0.180642,1.2005,0.467215,0,0,0,0,0.055969,0.0300349,0.509144,0,0,0,0.79963,0,0.537305,0.58525,0.257727,4.32741e-05
4400,440,18.3333,136,5,25,106,50,57,22,7,0,4,79.1667,0.0191854,0.400782,0.0262016,0.794908,0,6,6,0.178796,1.20916,0.465327,0,0,0,0,0.0518902,0.0269532,0.506478,0,0,0,0.799664,0,0.505475,0.583482,0.256908,4.35415e-05
4500,450,18.75,139,5,28,106,51,56,24,8,0,4,79.1667,0.0189489,0.426234,0.0240739,0.797417,0,5,5,0.176356,1.2124,0.463397,0,0,0,0,0.047962,0.0236354,0.504049,0,0,0,0.799705,0,0.473839,0.58172,0.256144,4.37905e-05
4600,460,19.1667,138,5,27,106,50,57,22,9,0,3,79.1667,0.0187257,0.447561,0.0225115,0.799746,0,5,5,0.174731,1.21538,0.461431,0,0,0,0,0.0445221,0.020827,0.501825,0,0,0,0.799741,0,0.442399,0.579964,0.255426,4.40216e-05
4700,470,19.5833,141,5,26,110,51,58,23,9,0,4,79.1667,0.0185146,0.465453,0.0222115,0.802003,0,3,3,0.173123,1.21844,0.459438,0,0,0,0,0.0412856,0.0216476,0.499483,0,0,0,0.79977,0,0.411156,0.578214,0.254628,4.42351e-05
4800,480,20,142,5,23,114,51,59,22,10,0,4,79.1667,0.0183146,0.480482,0.0209054,0.804156,0,3,3,0.170819,1.22168,0.457422,0,0,0,0,0.0380984,0.0190689,0.497267,0,0,0,0.799795,0,0.38011,0.576469,0.253851,4.44317e-05
4900,490,20.4167,143,5,24,114,51,58,25,9,0,4,79.1667,0.0181247,0.493121,0.0200862,0.806198,0,3,3,0.169282,1.22491,0.455387,0,0,0,0,0.0352805,0.0176517,0.495254,0,0,0,0.799817,0,0.349262,0.574731,0.25313,4.46117e-05
5000,500,20.8333,144,5,23,116,52,58,24,10,0,4,79.1667,0.0179441,0.503764,0.0193028,0.808161,0,3,3,0.167799,1.22841,0.453336,0,0,0,0,0.0326137,0.0157663,0.493343,0,0,0,0.799834,0,0.318612,0.572998,0.252424,4.47759e-05
5100,510,21.25,143,5,22,116,52,57,24,10,0,4,79.1667,0.017772,0.512739,0.0186126,0.810055,0,0,0,0.165727,1.2285,0.451273,0,0,0,0,0.0300118,0.0138028,0.491584,0,0,0,0.799856,0,0.288159,0.571271,0.251759,4.49247e-05
5200,520,21.6667,147,5,25,117,54,59,25,9,0,3,79.1667,0.0176076,0.520317,0.0181541,0.811895,0,0,0,0.164492,1.2285,0.449199,0,0,0,0,0.0277499,0.0121973,0.489945,0,0,0,0.799876,0,0.257904,0.56955,0.251122,4.50586e-05
5300,530,22.0833,146,5,22,119,51,60,26,9,0,3,79.1667,0.0174503,0.526725,0.017586,0.81368,0,0,0,0.163415,1.2285,0.447119,0,0,0,0,0.025732,0.0107932,0.488399,0,0,0,0.799893,0,0.227845,0.567835,0.250504,4.51784e-05
5400,540,22.5,151,5,23,123,54,62,23,12,0,3,100,0.0172996,0.538639,0.0161306,0.815368,0,0,0,0.161862,1.2285,0.44504,0,0,0,0,0.0239146,0.00949095,0.486729,0,0,0,0.799907,0,0.196387,0.566125,0.249821,4.52851e-05
5500,550,22.9167,0,0,0,0,0,0,0,0,0,3,100,0.0171648,0.555199,0.0122633,0.816775,0,0,0,0.161117,1.2285,0.445709,0,0,0,0,0.0224036,0.00835847,0.480272,0,0,0,0.79992,0,0.153356,0.564421,0.247209,0.00179742
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0170507,0.568754,0.00955954,0.817856,0,0,0,0.160461,1.2285,0.445985,0,0,0,0,0.0210727,0.00734623,0.474372,0,0,0,0.79993,0,0.111115,0.562723,0.244807,0.00180407
5700,570,23.75,0,0,0,0,0,0,0,0,0,3,100,0.0169516,0.57985,0.00755035,0.818705,0,0,0,0.159205,1.2285,0.44599,0,0,0,0,0.0198384,0.00641897,0.468968,0,0,0,0.799939,0,0.0853592,0.56103,0.242592,0.00181194
