step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0178061,0.628667,0.0538399,1.8483,0,0,0,0.146054,0.838513,0.469523,0,0,0,0,0.0114888,0.333545,0.394578,0,0,0,0.799248,0,9.3279e-07,0.521931,0.20918,0.00205997
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0176885,0.628893,0.0539809,1.85372,0,0,0,0.144822,0.838513,0.467067,0,0,0,0,0.0103963,0.324792,0.3928,0,0,0,0.799292,0,9.3279e-07,0.51987,0.208343,0.00206286
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.017571,0.629077,0.0590377,1.85931,0,0,0,0.14369,0.838513,0.464575,0,0,0,0,0.00940937,0.331241,0.391064,0,0,0,0.799331,0,9.3279e-07,0.517823,0.207517,0.00206466
6300,630,26.25,0,0,0,0,0,0,0,0,0,3,100,0.0174538,0.629229,0.0582397,1.86523,0,0,0,0.142031,0.838513,0.462059,0,0,0,0,0.00848107,0.332953,0.38937,0,0,0,0.799364,0,9.3279e-07,0.51579,0.206702,0.00206547
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0173371,0.629353,0.0681758,1.87164,0,0,0,0.141072,0.838513,0.459531,0,0,0,0,0.00767827,0.363291,0.387716,0,0,0,0.79939,0,9.3279e-07,0.513771,0.205898,0.00206537
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0172212,0.629454,0.0683005,1.87852,0,0,0,0.140185,0.838513,0.456998,0,0,0,0,0.0069524,0.379923,0.3861,0,0,0,0.799409,0,9.3279e-07,0.511766,0.205105,0.00206442
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0171062,0.629537,0.0526832,1.8848,0,0,0,0.142007,0.838513,0.454472,0,0,0,0,0.00713097,0.380141,0.384518,0,0,0,0.799424,0,9.3279e-07,0.509776,0.204322,0.00206273
6700,670,27.9167,0,0,0,0,0,0,0,0,0,2,100,0.0169924,0.629605,0.0554174,1.89006,0,0,0,0.140811,0.838513,0.452002,0,0,0,0,0.00638949,0.375027,0.382967,0,0,0,0.799437,0,9.3279e-07,0.507799,0.203548,0.0020604
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0168805,0.629661,0.0616081,1.89598,0,0,0,0.139723,0.838513,0.449575,0,0,0,0,0.0057326,0.388185,0.381443,0,0,0,0.799449,0,9.3279e-07,0.505835,0.202781,0.00205755
6900,690,28.75,0,0,0,0,0,0,0,0,0,3,100,0.0167704,0.629706,0.0708839,1.90253,0,0,0,0.138128,0.838513,0.447173,0,0,0,0,0.00512652,0.417696,0.379942,0,0,0,0.799456,0,9.3279e-07,0.503883,0.202022,0.00205426
7000,700,29.1667,0,0,0,0,0,0,0,0,0,3,100,0.0166623,0.629743,0.0752425,1.90991,0,0,0,0.137223,0.838513,0.444789,0,0,0,0,0.00460931,0.452613,0.378462,0,0,0,0.799457,0,9.3279e-07,0.501943,0.201268,0.00205056
7100,710,29.5833,0,0,0,0,0,0,0,0,0,2,100,0.0165562,0.629774,0.0654145,1.91674,0,0,0,0.139895,0.838513,0.44244,0,0,0,0,0.00506193,0.462301,0.376996,0,0,0,0.799455,0,9.3279e-07,0.500013,0.200519,0.00204649
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0164522,0.629799,0.0624384,1.92315,0,0,0,0.138059,0.838513,0.440162,0,0,0,0,0.00447071,0.464303,0.375542,0,0,0,0.799454,0,9.3279e-07,0.498092,0.199772,0.00204214
7300,730,30.4167,0,0,0,0,0,0,0,0,0,2,100,0.0163507,0.629819,0.0583431,1.9292,0,0,0,0.136948,0.838513,0.437923,0,0,0,0,0.00397524,0.467545,0.374095,0,0,0,0.799453,0,9.3279e-07,0.496178,0.199026,0.00203759
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0162514,0.629836,0.0457299,1.93473,0,0,0,0.13779,0.838513,0.435707,0,0,0,0,0.00403593,0.458827,0.372651,0,0,0,0.799453,0,9.3279e-07,0.494272,0.19828,0.00203285
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0161546,0.62985,0.0373015,1.93873,0,0,0,0.143461,0.838513,0.433577,0,0,0,0,0.00553607,0.408147,0.371211,0,0,0,0.799458,0,9.3279e-07,0.492371,0.197533,0.00202795
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0160609,0.629861,0.0335133,1.94227,0,0,0,0.141425,0.838513,0.431598,0,0,0,0,0.00478843,0.36436,0.369772,0,0,0,0.79947,0,9.3279e-07,0.490476,0.196786,0.00202308
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0159706,0.62987,0.0303115,1.94545,0,0,0,0.139618,0.838513,0.429683,0,0,0,0,0.00415664,0.325308,0.368338,0,0,0,0.799487,0,9.3279e-07,0.488588,0.19604,0.00201832
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0158836,0.629878,0.0275068,1.94834,0,0,0,0.13741,0.838513,0.427785,0,0,0,0,0.00360266,0.28948,0.366912,0,0,0,0.799507,0,9.3279e-07,0.486708,0.195296,0.00201365
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0157993,0.629884,0.0251696,1.95097,0,0,0,0.135979,0.838513,0.425882,0,0,0,0,0.00314714,0.258513,0.365498,0,0,0,0.799529,0,9.3279e-07,0.484837,0.194556,0.00200901
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0157171,0.629889,0.0231381,1.95338,0,0,0,0.134697,0.838513,0.423966,0,0,0,0,0.00275674,0.230885,0.364098,0,0,0,0.799553,0,9.3279e-07,0.482976,0.193823,0.00200431
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0156366,0.629893,0.0266869,1.95571,0,0,0,0.132963,0.838513,0.42204,0,0,0,0,0.00240965,0.215696,0.362718,0,0,0,0.799578,0,9.3279e-07,0.481127,0.193097,0.00199952
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0155576,0.629896,0.0340461,1.95881,0,0,0,0.131925,0.838513,0.420105,0,0,0,0,0.00212106,0.219205,0.36136,0,0,0,0.799599,0,9.3279e-07,0.479291,0.19238,0.00199458
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0154797,0.629899,0.0363998,1.96236,0,0,0,0.130985,0.838513,0.418168,0,0,0,0,0.001871,0.222342,0.360026,0,0,0,0.799617,0,9.3279e-07,0.47747,0.191673,0.00198949
8400,840,35,0,0,0,0,0,0,0,0,0,1,100,0.0154029,0.629901,0.0358651,1.96598,0,0,0,0.129563,0.838513,0.416234,0,0,0,0,0.00164622,0.224377,0.358716,0,0,0,0.799632,0,9.3279e-07,0.475664,0.190976,0.00198422
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.015327,0.629903,0.0341608,1.9695,0,0,0,0.128785,0.838513,0.414307,0,0,0,0,0.00145768,0.226603,0.35743,0,0,0,0.799645,0,9.3279e-07,0.473872,0.19029,0.00197879
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.015252,0.629905,0.028701,1.97262,0,0,0,0.12807,0.838513,0.412393,0,0,0,0,0.00129289,0.202316,0.356166,0,0,0,0.799658,0,9.3279e-07,0.472096,0.189613,0.0019732
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0151779,0.629906,0.0246753,1.97528,0,0,0,0.126857,0.838513,0.410494,0,0,0,0,0.00114343,0.180034,0.354924,0,0,0,0.799672,0,9.3279e-07,0.470334,0.188946,0.00196747
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0151048,0.629907,0.0217403,1.97759,0,0,0,0.12625,0.838513,0.408613,0,0,0,0,0.00101719,0.160775,0.353703,0,0,0,0.799688,0,9.3279e-07,0.468588,0.188289,0.00196161
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0150326,0.629908,0.0194363,1.97964,0,0,0,0.125686,0.838513,0.406754,0,0,0,0,0.000906065,0.143593,0.352503,0,0,0,0.799705,0,9.3279e-07,0.466857,0.187641,0.00195565
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0149615,0.629908,0.017518,1.98149,0,0,0,0.124614,0.838513,0.404917,0,0,0,0,0.000804547,0.127823,0.351325,0,0,0,0.799722,0,9.3279e-07,0.465142,0.187002,0.0019496
9100,910,37.9167,0,0,0,0,0,0,0,0,0,0,100,0.0148913,0.629909,0.0159738,1.98316,0,0,0,0.124123,0.838513,0.403104,0,0,0,0,0.000718331,0.114188,0.350169,0,0,0,0.799739,0,9.3279e-07,0.463443,0.186374,0.00194349
