step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7000,700,29.1667,0,0,0,0,0,0,0,0,0,4,100,0.0142672,0.629378,0.0967003,2.44843,0,0,0,0.134762,0.70275,0.376496,0,0,0,0,0.00166517,1.49662,0.346915,0,0,0,0.795311,0,9.36751e-07,0.487943,0.187287,0.00148266
7100,710,29.5833,0,0,0,0,0,0,0,0,0,4,100,0.0141988,0.629475,0.0864443,2.45771,0,0,0,0.135566,0.70275,0.375191,0,0,0,0,0.0016997,1.43892,0.343417,0,0,0,0.79568,0,9.36751e-07,0.484661,0.185586,0.00148419
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0141322,0.629554,0.0760075,2.4657,0,0,0,0.135746,0.70275,0.373894,0,0,0,0,0.00171993,1.35189,0.340071,0,0,0,0.796013,0,9.36751e-07,0.481407,0.183945,0.0014855
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0140672,0.629619,0.0620245,2.47244,0,0,0,0.138654,0.70275,0.372625,0,0,0,0,0.00197958,1.23821,0.336875,0,0,0,0.796325,0,9.36751e-07,0.478185,0.182366,0.00148663
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0140041,0.629672,0.057158,2.47839,0,0,0,0.136749,0.70275,0.371395,0,0,0,0,0.00173139,1.13203,0.333831,0,0,0,0.796612,0,9.36751e-07,0.475,0.180849,0.00148763
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.0139429,0.629715,0.0523144,2.48387,0,0,0,0.134579,0.70275,0.370184,0,0,0,0,0.00152852,1.03351,0.330938,0,0,0,0.796878,0,9.36751e-07,0.471854,0.179395,0.00148851
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0138834,0.629751,0.0435922,2.48849,0,0,0,0.146786,0.70275,0.369004,0,0,0,0,0.0028568,0.922847,0.328197,0,0,0,0.79713,0,9.36751e-07,0.468753,0.178004,0.00148929
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0138261,0.62978,0.041131,2.49272,0,0,0,0.144699,0.70275,0.367917,0,0,0,0,0.00257372,0.824129,0.325608,0,0,0,0.797364,0,9.36751e-07,0.4657,0.176678,0.00149004
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0137713,0.629804,0.0386779,2.49671,0,0,0,0.140968,0.70275,0.366887,0,0,0,0,0.0021874,0.733538,0.323173,0,0,0,0.797581,0,9.36751e-07,0.462699,0.175416,0.00149083
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0137187,0.629823,0.0363414,2.50046,0,0,0,0.138199,0.70275,0.36587,0,0,0,0,0.00187585,0.655219,0.320891,0,0,0,0.797787,0,9.36751e-07,0.459753,0.174221,0.00149166
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0136682,0.629839,0.0341152,2.50398,0,0,0,0.135719,0.70275,0.364846,0,0,0,0,0.00161428,0.585327,0.31876,0,0,0,0.797975,0,9.36751e-07,0.456867,0.17309,0.00149249
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0136192,0.629853,0.0319633,2.50728,0,0,0,0.132913,0.70275,0.363806,0,0,0,0,0.00138685,0.521165,0.31678,0,0,0,0.798149,0,9.36751e-07,0.454042,0.172025,0.00149328
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0135715,0.629863,0.030018,2.51038,0,0,0,0.130916,0.70275,0.362748,0,0,0,0,0.00120104,0.465676,0.314945,0,0,0,0.798312,0,9.36751e-07,0.45128,0.171024,0.00149398
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0135247,0.629872,0.0282103,2.51329,0,0,0,0.129111,0.70275,0.361675,0,0,0,0,0.00104307,0.416139,0.313252,0,0,0,0.79846,0,9.36751e-07,0.448583,0.170085,0.00149456
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0134786,0.629879,0.0264837,2.51602,0,0,0,0.126921,0.70275,0.36059,0,0,0,0,0.000903979,0.370647,0.311696,0,0,0,0.798596,0,9.36751e-07,0.445952,0.169206,0.001495
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0134331,0.629885,0.0249305,2.51859,0,0,0,0.125439,0.70275,0.359496,0,0,0,0,0.000789153,0.33129,0.310269,0,0,0,0.798724,0,9.36751e-07,0.443387,0.168385,0.0014953
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0133881,0.62989,0.0234885,2.52101,0,0,0,0.124087,0.70275,0.358396,0,0,0,0,0.000690512,0.296143,0.308965,0,0,0,0.798839,0,9.36751e-07,0.440889,0.16762,0.00149543
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0133435,0.629894,0.0221097,2.52329,0,0,0,0.122315,0.70275,0.357295,0,0,0,0,0.000602736,0.263855,0.307776,0,0,0,0.798943,0,9.36751e-07,0.438456,0.166906,0.00149541
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0132993,0.629897,0.0208663,2.52544,0,0,0,0.121184,0.70275,0.356195,0,0,0,0,0.00052964,0.235912,0.306694,0,0,0,0.799041,0,9.36751e-07,0.436089,0.166241,0.00149525
