step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5700,570,23.75,0,0,0,0,0,0,0,0,0,2,100,0.0211302,0.625166,0.0110771,0.886013,0,0,0,0.156308,1.01775,0.558363,0,0,0,0,0.0235287,0.0901416,0.426676,0,0,0,0.79952,0,9.21416e-07,0.553148,0.22477,0.00277638
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0210404,0.626027,0.0103001,0.887082,0,0,0,0.155407,1.01775,0.556997,0,0,0,0,0.0221163,0.0815319,0.424981,0,0,0,0.799561,0,9.21416e-07,0.551309,0.224024,0.00279392
5900,590,24.5833,0,0,0,0,0,0,0,0,0,2,100,0.0209519,0.626732,0.00958925,0.888075,0,0,0,0.154526,1.01775,0.555532,0,0,0,0,0.0208049,0.0737357,0.423328,0,0,0,0.799598,0,9.21416e-07,0.549479,0.223284,0.00281033
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0208644,0.627309,0.00891834,0.889,0,0,0,0.15302,1.01775,0.553979,0,0,0,0,0.0195439,0.0664743,0.421713,0,0,0,0.799632,0,9.21416e-07,0.547659,0.222551,0.00282559
6100,610,25.4167,0,0,0,0,0,0,0,0,0,2,100,0.0207775,0.627781,0.00832059,0.889861,0,0,0,0.152188,1.01775,0.552352,0,0,0,0,0.0184334,0.0601042,0.420137,0,0,0,0.799664,0,9.21416e-07,0.54585,0.221825,0.00283967
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.020691,0.628167,0.00777534,0.890665,0,0,0,0.151374,1.01775,0.550662,0,0,0,0,0.0173761,0.0543389,0.418596,0,0,0,0.799693,0,9.21416e-07,0.544051,0.221107,0.00285261
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0206047,0.628484,0.007267,0.891416,0,0,0,0.149924,1.01775,0.548914,0,0,0,0,0.016272,0.0489716,0.41709,0,0,0,0.799719,0,9.21416e-07,0.542263,0.220396,0.00286442
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0205186,0.628743,0.00681411,0.89212,0,0,0,0.149132,1.01775,0.547107,0,0,0,0,0.0152359,0.0442653,0.415616,0,0,0,0.799744,0,9.21416e-07,0.540486,0.219692,0.00287513
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0204324,0.628955,0.00639488,0.89278,0,0,0,0.148361,1.01775,0.545237,0,0,0,0,0.0142431,0.0400075,0.414174,0,0,0,0.799766,0,9.21416e-07,0.53872,0.218996,0.00288474
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.020346,0.629128,0.00599402,0.893399,0,0,0,0.146981,1.01775,0.543304,0,0,0,0,0.0132695,0.0360454,0.41276,0,0,0,0.799787,0,9.21416e-07,0.536966,0.218307,0.00289325
