step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0205447,0.605479,0.00705177,0.780097,0,0,0,0.163549,0.874475,0.543097,0,0,0,0,0.0271079,0.1646,0.425663,0,0,0,0.799452,0,9.19137e-07,0.550669,0.223739,0.00260393
5700,570,23.75,0,0,0,0,0,0,0,0,0,3,100,0.0204794,0.609912,0.00606438,0.780751,0,0,0,0.161728,0.874475,0.542724,0,0,0,0,0.0253473,0.173949,0.423973,0,0,0,0.799489,0,9.19137e-07,0.548867,0.223035,0.0026254
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0204168,0.613541,0.00386811,0.781296,0,0,0,0.162551,0.874475,0.542164,0,0,0,0,0.0242983,0.178491,0.422322,0,0,0,0.799521,0,9.19137e-07,0.547072,0.222332,0.00264613
5900,590,24.5833,0,0,0,0,0,0,0,0,0,2,100,0.0203557,0.616511,0.00327534,0.781652,0,0,0,0.161119,0.874475,0.541454,0,0,0,0,0.022734,0.16008,0.420702,0,0,0,0.799551,0,9.19137e-07,0.545284,0.221629,0.00266595
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0202954,0.618942,0.00276528,0.781952,0,0,0,0.159068,0.874475,0.540609,0,0,0,0,0.0212002,0.143105,0.419111,0,0,0,0.799581,0,9.19137e-07,0.543502,0.220927,0.00268478
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0202351,0.620932,0.00235724,0.782208,0,0,0,0.157713,0.874475,0.539625,0,0,0,0,0.019759,0.12836,0.417546,0,0,0,0.799609,0,9.19137e-07,0.541725,0.220225,0.00270255
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0201743,0.622562,0.00201857,0.782426,0,0,0,0.1564,0.874475,0.5385,0,0,0,0,0.0183757,0.115141,0.416004,0,0,0,0.799637,0,9.19137e-07,0.539955,0.219523,0.0027192
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0201125,0.623895,0.00172807,0.782613,0,0,0,0.154485,0.874475,0.537235,0,0,0,0,0.0170184,0.102951,0.414485,0,0,0,0.799663,0,9.19137e-07,0.53819,0.218822,0.00273463
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0200492,0.624987,0.00149192,0.782773,0,0,0,0.153274,0.874475,0.535837,0,0,0,0,0.0157983,0.0923601,0.412988,0,0,0,0.799688,0,9.19137e-07,0.536432,0.218123,0.00274881
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.019984,0.62588,0.00129245,0.782912,0,0,0,0.152117,0.874475,0.534317,0,0,0,0,0.0146669,0.0828639,0.411513,0,0,0,0.799712,0,9.19137e-07,0.534681,0.217426,0.00276169
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0199167,0.626612,0.00111836,0.783032,0,0,0,0.150377,0.874475,0.532689,0,0,0,0,0.0135862,0.0741046,0.41006,0,0,0,0.799734,0,9.19137e-07,0.532937,0.216732,0.00277326
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0198474,0.62721,0.000974534,0.783137,0,0,0,0.149332,0.874475,0.530967,0,0,0,0,0.0126337,0.0664933,0.408628,0,0,0,0.799755,0,9.19137e-07,0.531201,0.216041,0.00278354
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.019776,0.6277,0.000851282,0.783228,0,0,0,0.148341,0.874475,0.529167,0,0,0,0,0.0117639,0.0596672,0.407218,0,0,0,0.799774,0,9.19137e-07,0.529473,0.215355,0.00279254
6900,690,28.75,0,0,0,0,0,0,0,0,0,1,100,0.0197026,0.628102,0.000742279,0.783307,0,0,0,0.146774,0.874475,0.527303,0,0,0,0,0.0109437,0.0533697,0.405828,0,0,0,0.799792,0,9.19137e-07,0.527754,0.214673,0.00280031
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0196275,0.62843,0.000651158,0.783377,0,0,0,0.145888,0.874475,0.525388,0,0,0,0,0.0102277,0.0478965,0.40446,0,0,0,0.799809,0,9.19137e-07,0.526044,0.213995,0.00280692
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0195507,0.628699,0.000572252,0.783438,0,0,0,0.145049,0.874475,0.523436,0,0,0,0,0.00957904,0.042987,0.403111,0,0,0,0.799825,0,9.19137e-07,0.524343,0.213323,0.00281243
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0194727,0.628919,0.000501805,0.783491,0,0,0,0.143639,0.874475,0.521456,0,0,0,0,0.00897116,0.0384568,0.401782,0,0,0,0.799839,0,9.19137e-07,0.522652,0.212656,0.00281691
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0193936,0.629099,0.00044241,0.783539,0,0,0,0.142892,0.874475,0.519458,0,0,0,0,0.00844328,0.0345188,0.400472,0,0,0,0.799853,0,9.19137e-07,0.52097,0.211995,0.00282044
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0193138,0.629246,0.000390587,0.78358,0,0,0,0.142185,0.874475,0.517451,0,0,0,0,0.00796699,0.0309858,0.399181,0,0,0,0.799865,0,9.19137e-07,0.519298,0.211339,0.0028231
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.0192334,0.629367,0.000343996,0.783617,0,0,0,0.140908,0.874475,0.515442,0,0,0,0,0.00752205,0.0277252,0.397907,0,0,0,0.799877,0,9.19137e-07,0.517635,0.210688,0.00282495
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0191527,0.629466,0.000304465,0.783649,0,0,0,0.140277,0.874475,0.513436,0,0,0,0,0.00713673,0.0248903,0.39665,0,0,0,0.799887,0,9.19137e-07,0.515983,0.210043,0.00282608
7700,770,32.0833,0,0,0,0,0,0,0,0,0,1,100,0.019072,0.629547,0.000269775,0.783678,0,0,0,0.139679,0.874475,0.511438,0,0,0,0,0.00678976,0.0223464,0.395408,0,0,0,0.799897,0,9.19137e-07,0.51434,0.209402,0.00282656
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0189915,0.629613,0.000238422,0.783703,0,0,0,0.138513,0.874475,0.509454,0,0,0,0,0.00646611,0.0199983,0.394182,0,0,0,0.799906,0,9.19137e-07,0.512707,0.208767,0.00282644
7900,790,32.9167,0,0,0,0,0,0,0,0,0,1,100,0.0189112,0.629667,0.000211689,0.783726,0,0,0,0.137978,0.874475,0.507486,0,0,0,0,0.00618622,0.0179564,0.39297,0,0,0,0.799914,0,9.19137e-07,0.511084,0.208137,0.0028258
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0188316,0.629711,0.000188125,0.783745,0,0,0,0.137468,0.874475,0.505537,0,0,0,0,0.00593442,0.0161238,0.391771,0,0,0,0.799921,0,9.19137e-07,0.50947,0.207511,0.00282468
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0187526,0.629748,0.000166737,0.783763,0,0,0,0.136392,0.874475,0.50361,0,0,0,0,0.00569966,0.0144319,0.390584,0,0,0,0.799928,0,9.19137e-07,0.507865,0.206889,0.00282315
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0186744,0.629777,0.000148428,0.783779,0,0,0,0.135932,0.874475,0.501707,0,0,0,0,0.00549678,0.0129604,0.389409,0,0,0,0.799934,0,9.19137e-07,0.50627,0.206272,0.00282126
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0185971,0.629802,0.000132232,0.783793,0,0,0,0.135494,0.874475,0.499828,0,0,0,0,0.00531431,0.0116395,0.388244,0,0,0,0.79994,0,9.19137e-07,0.504684,0.205659,0.00281904
8400,840,35,0,0,0,0,0,0,0,0,0,1,100,0.0185209,0.629822,0.00011748,0.783805,0,0,0,0.13449,0.874475,0.497975,0,0,0,0,0.00514418,0.0104198,0.387089,0,0,0,0.799945,0,9.19137e-07,0.503107,0.20505,0.00281654
8500,850,35.4167,0,0,0,0,0,0,0,0,0,1,100,0.0184457,0.629838,0.000104811,0.783817,0,0,0,0.13409,0.874475,0.49615,0,0,0,0,0.00499718,0.00935882,0.385944,0,0,0,0.79995,0,9.19137e-07,0.501539,0.204444,0.00281379
8600,860,35.8333,0,0,0,0,0,0,0,0,0,1,100,0.0183718,0.629851,9.35699e-05,0.783826,0,0,0,0.133707,0.874475,0.494351,0,0,0,0,0.00486496,0.0084063,0.384807,0,0,0,0.799954,0,9.19137e-07,0.499979,0.203841,0.00281084
8700,870,36.25,0,0,0,0,0,0,0,0,0,1,100,0.018299,0.629862,8.33017e-05,0.783835,0,0,0,0.132762,0.874475,0.492581,0,0,0,0,0.00474165,0.00752658,0.383677,0,0,0,0.799958,0,9.19137e-07,0.498428,0.203242,0.0028077
