step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4400,440,18.3333,0,0,0,0,0,0,0,0,0,5,100,0.022631,0.568393,0.0847841,1.54308,0,6,6,0.173391,0.3519,0.562057,0,0,0,0,0.0461704,0.175232,0.48061,0,0,0,0.799654,0,0.0273514,0.581911,0.238076,0.00243936
4500,450,18.75,0,0,0,0,0,0,0,0,0,5,100,0.0224262,0.579554,0.0794143,1.5513,0,5,5,0.171025,0.3537,0.561128,0,0,0,0,0.0424667,0.187603,0.476344,0,0,0,0.799675,0,9.11126e-07,0.580127,0.237367,0.00246291
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0222341,0.588691,0.0763043,1.55907,0,4,4,0.169489,0.354,0.560034,0,0,0,0,0.0392035,0.2087,0.472355,0,0,0,0.799696,0,9.11126e-07,0.578344,0.236657,0.00248554
4700,470,19.5833,0,0,0,0,0,0,0,0,0,7,100,0.022053,0.59617,0.0733095,1.56651,0,2,2,0.168056,0.354,0.558789,0,0,0,0,0.0361873,0.233161,0.468617,0,0,0,0.799712,0,9.11126e-07,0.576563,0.235947,0.00250716
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.0218812,0.602291,0.070305,1.57371,0,2,2,0.166022,0.354,0.557405,0,0,0,0,0.0332768,0.260823,0.465106,0,0,0,0.799722,0,9.11126e-07,0.574782,0.235236,0.00252767
4900,490,20.4167,0,0,0,0,0,0,0,0,0,6,100,0.0217175,0.607303,0.0656751,1.58053,0,2,2,0.164789,0.354,0.555894,0,0,0,0,0.0307414,0.284982,0.4618,0,0,0,0.799727,0,9.11126e-07,0.573002,0.234524,0.00254702
5000,500,20.8333,0,0,0,0,0,0,0,0,0,6,100,0.0215607,0.611405,0.0603328,1.58682,0,2,2,0.163714,0.354,0.554271,0,0,0,0,0.0284256,0.305173,0.45868,0,0,0,0.799729,0,9.11126e-07,0.571221,0.233811,0.00256518
5100,510,21.25,0,0,0,0,0,0,0,0,0,6,100,0.0214099,0.614762,0.0564512,1.59261,0,0,0,0.162079,0.354,0.552554,0,0,0,0,0.0261932,0.320954,0.455727,0,0,0,0.799729,0,9.11126e-07,0.56944,0.233098,0.00258213
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0212645,0.617511,0.0537704,1.59814,0,0,0,0.161208,0.354,0.550754,0,0,0,0,0.024237,0.334928,0.452926,0,0,0,0.799727,0,9.11126e-07,0.567657,0.232383,0.00259789
5300,530,22.0833,0,0,0,0,0,0,0,0,0,5,100,0.0211238,0.619761,0.0468772,1.60308,0,0,0,0.165045,0.354,0.548905,0,0,0,0,0.0236608,0.336387,0.450261,0,0,0,0.799725,0,9.11126e-07,0.565873,0.231667,0.00261247
