step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0202692,0.62963,0.0115266,1.75274,0,0,0,0.140369,0.15525,0.537471,0,0,0,0,0.00616068,0.0331366,0.395499,0,0,0,0.79984,0,9.38738e-07,0.51872,0.209842,0.00292727
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0201356,0.629681,0.0108225,1.75386,0,0,0,0.139753,0.15525,0.534485,0,0,0,0,0.00557311,0.0298295,0.394331,0,0,0,0.799854,0,9.38738e-07,0.51699,0.209224,0.00292316
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0200037,0.629723,0.0101477,1.75491,0,0,0,0.138571,0.15525,0.531535,0,0,0,0,0.00502066,0.0267671,0.393181,0,0,0,0.799866,0,9.38738e-07,0.515274,0.208612,0.00291833
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0198738,0.629757,0.00953815,1.75589,0,0,0,0.138028,0.15525,0.528622,0,0,0,0,0.00454223,0.0240959,0.392047,0,0,0,0.799878,0,9.38738e-07,0.513574,0.208006,0.00291286
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.019746,0.629785,0.00896966,1.75681,0,0,0,0.137517,0.15525,0.52575,0,0,0,0,0.00410961,0.0216913,0.390928,0,0,0,0.799889,0,9.38738e-07,0.511889,0.207406,0.00290684
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0196203,0.629808,0.00842358,1.75768,0,0,0,0.136439,0.15525,0.522919,0,0,0,0,0.00370284,0.0194647,0.389821,0,0,0,0.799898,0,9.38738e-07,0.510218,0.206811,0.00290032
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0194969,0.629827,0.00792906,1.7585,0,0,0,0.135983,0.15525,0.520131,0,0,0,0,0.00335059,0.0175224,0.388726,0,0,0,0.799907,0,9.38738e-07,0.50856,0.206221,0.00289339
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0193758,0.629842,0.00746685,1.75927,0,0,0,0.135551,0.15525,0.517387,0,0,0,0,0.00303205,0.0157741,0.387642,0,0,0,0.799915,0,9.38738e-07,0.506916,0.205634,0.00288609
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.019257,0.629855,0.00702191,1.75999,0,0,0,0.134554,0.15525,0.514687,0,0,0,0,0.00273248,0.0141551,0.386566,0,0,0,0.799923,0,9.38738e-07,0.505285,0.205052,0.00287848
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0191406,0.629865,0.00661815,1.76068,0,0,0,0.134164,0.15525,0.512033,0,0,0,0,0.00247305,0.012743,0.385498,0,0,0,0.79993,0,9.38738e-07,0.503666,0.204473,0.00287061
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0190267,0.629874,0.00624003,1.76132,0,0,0,0.133791,0.15525,0.509423,0,0,0,0,0.0022384,0.0114718,0.384438,0,0,0,0.799936,0,9.38738e-07,0.502059,0.203896,0.00286252
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0189152,0.62988,0.00587535,1.76192,0,0,0,0.132856,0.15525,0.506858,0,0,0,0,0.00201766,0.0102946,0.383383,0,0,0,0.799941,0,9.38738e-07,0.500464,0.203323,0.00285424
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.018806,0.629886,0.0055438,1.76249,0,0,0,0.132515,0.15525,0.504338,0,0,0,0,0.00182647,0.00926783,0.382333,0,0,0,0.799946,0,9.38738e-07,0.49888,0.202752,0.00284582
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0186993,0.629891,0.00523278,1.76303,0,0,0,0.132188,0.15525,0.501861,0,0,0,0,0.00165351,0.00834352,0.381288,0,0,0,0.799951,0,9.38738e-07,0.497307,0.202183,0.00283728
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0185949,0.629894,0.00493229,1.76354,0,0,0,0.1313,0.15525,0.499429,0,0,0,0,0.00149075,0.0074876,0.380246,0,0,0,0.799955,0,9.38738e-07,0.495744,0.201616,0.00282866
