step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4100,410,17.0833,0,0,0,0,0,0,0,0,0,4,100,0.020385,0.524776,0.136935,1.65722,0,8,8,0.196947,0.186225,0.489792,0,0,0,0,0.0698929,0.360411,0.435122,0,0,0,0.341785,0,0.203823,0.563313,0.225426,0.00175689
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.0201742,0.543851,0.139036,1.67096,0,8,8,0.191306,0.1983,0.489792,0,0,0,0,0.0637352,0.409616,0.432844,0,0,0,0.417073,0,0.154829,0.56127,0.224782,0.00178107
4300,430,17.9167,0,0,0,0,0,0,0,0,0,5,100,0.0199791,0.559465,0.14316,1.6851,0,8,8,0.187384,0.21105,0.489792,0,0,0,0,0.0585133,0.468406,0.430647,0,0,0,0.499488,0,0.105836,0.559236,0.224126,0.00180454
4400,440,18.3333,0,0,0,0,0,0,0,0,0,6,100,0.0197988,0.572247,0.16168,1.70048,0,5,5,0.183257,0.2214,0.489792,0,0,0,0,0.053444,0.560244,0.428516,0,0,0,0.58849,0,0.0568439,0.557209,0.223457,0.00182737
4500,450,18.75,0,0,0,0,0,0,0,0,0,7,100,0.0196322,0.582709,0.171724,1.71717,0,5,5,0.178704,0.2304,0.489792,0,0,0,0,0.0485432,0.659677,0.426436,0,0,0,0.6823,0,0.0188666,0.555186,0.222772,0.00184964
4600,460,19.1667,0,0,0,0,0,0,0,0,0,7,100,0.0194785,0.591273,0.176277,1.7347,0,5,5,0.175209,0.239325,0.489792,0,0,0,0,0.0442221,0.753609,0.424393,0,0,0,0.780031,0,9.47459e-07,0.553162,0.222068,0.00187139
4700,470,19.5833,0,0,0,0,0,0,0,0,0,6,100,0.0193365,0.598283,0.174016,1.75221,0,3,3,0.171997,0.24825,0.48978,0,0,0,0,0.0402475,0.833472,0.42237,0,0,0,0.798886,0,9.47459e-07,0.551135,0.221343,0.00189266
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.019205,0.604022,0.164253,1.76917,0,2,2,0.168337,0.255975,0.489633,0,0,0,0,0.0364482,0.905009,0.420354,0,0,0,0.798835,0,9.47459e-07,0.549099,0.220591,0.00191339
4900,490,20.4167,0,0,0,0,0,0,0,0,0,5,100,0.0190811,0.608719,0.146234,1.7846,0,1,1,0.16705,0.263475,0.489166,0,0,0,0,0.0334897,0.951404,0.41833,0,0,0,0.798784,0,9.47459e-07,0.547051,0.219811,0.0019333
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0189619,0.612564,0.120536,1.79747,0,1,1,0.167978,0.270975,0.488424,0,0,0,0,0.0313224,0.961468,0.416289,0,0,0,0.798738,0,9.47459e-07,0.544987,0.219,0.00195205
