step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0164764,0.629862,0.00493384,1.4349,0,0,0,0.141502,0.623775,0.441701,0,0,0,0,0.00297767,0.00205688,0.408105,0,0,0,0.799989,0,9.3349e-07,0.526967,0.215766,0.0021255
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.016377,0.629871,0.00464796,1.43538,0,0,0,0.140402,0.623775,0.439247,0,0,0,0,0.00266779,0.0017266,0.406834,0,0,0,0.79999,0,9.3349e-07,0.52538,0.215115,0.00211932
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0162784,0.629878,0.0043879,1.43583,0,0,0,0.139947,0.623775,0.436824,0,0,0,0,0.00240045,0.00145696,0.405572,0,0,0,0.79999,0,9.3349e-07,0.523798,0.214467,0.00211276
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0161809,0.629884,0.00414378,1.43625,0,0,0,0.139521,0.623775,0.434432,0,0,0,0,0.00216033,0.00122953,0.404317,0,0,0,0.799991,0,9.3349e-07,0.522222,0.213821,0.0021059
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0160845,0.629889,0.00390777,1.43666,0,0,0,0.138517,0.623775,0.432074,0,0,0,0,0.00193667,0.00103237,0.403069,0,0,0,0.799992,0,9.3349e-07,0.520651,0.213177,0.00209877
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0159894,0.629893,0.00369273,1.43704,0,0,0,0.13814,0.623775,0.429751,0,0,0,0,0.00174365,0.000871367,0.401829,0,0,0,0.799992,0,9.3349e-07,0.519086,0.212535,0.00209142
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0158957,0.629896,0.00349055,1.43739,0,0,0,0.137783,0.623775,0.427464,0,0,0,0,0.00157019,0.000735532,0.400595,0,0,0,0.799993,0,9.3349e-07,0.517526,0.211896,0.00208388
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0158035,0.629899,0.0032948,1.43773,0,0,0,0.136846,0.623775,0.425214,0,0,0,0,0.00140848,0.000617744,0.399368,0,0,0,0.799993,0,9.3349e-07,0.515972,0.211258,0.00207621
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0157129,0.629901,0.00311618,1.43805,0,0,0,0.136523,0.623775,0.423001,0,0,0,0,0.00126886,0.00052153,0.398147,0,0,0,0.799994,0,9.3349e-07,0.514422,0.210623,0.00206843
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0156239,0.629903,0.002948,1.43836,0,0,0,0.136213,0.623775,0.420826,0,0,0,0,0.0011433,0.000440337,0.396932,0,0,0,0.799994,0,9.3349e-07,0.512878,0.20999,0.00206056
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0155365,0.629905,0.00278496,1.43864,0,0,0,0.135325,0.623775,0.418688,0,0,0,0,0.00102615,0.000369912,0.395722,0,0,0,0.799994,0,9.3349e-07,0.511339,0.209359,0.00205264
