step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5000,500,20.8333,0,0,0,0,0,0,0,0,0,8,100,0.0219095,0.618795,0.139237,2.24356,0,2,2,0.159936,1.33665,0.564039,0,0,0,0,0.0268049,1.7124,0.417585,0,0,0,0.793192,0,9.36614e-07,0.548249,0.218828,0.0026374
5100,510,21.25,0,0,0,0,0,0,0,0,0,7,100,0.0217534,0.620812,0.133245,2.25702,0,0,0,0.160366,1.337,0.562405,0,0,0,0,0.0242366,1.73792,0.414531,0,0,0,0.792844,0,9.36614e-07,0.545778,0.217648,0.00265464
5200,520,21.6667,0,0,0,0,0,0,0,0,0,8,100,0.0216115,0.622463,0.129967,2.27018,0,0,0,0.158144,1.337,0.561535,0,0,0,0,0.0220195,1.73953,0.411465,0,0,0,0.792887,0,9.36614e-07,0.543271,0.216432,0.00267236
5300,530,22.0833,0,0,0,0,0,0,0,0,0,6,100,0.021478,0.623814,0.119905,2.28245,0,0,0,0.162831,1.337,0.559834,0,0,0,0,0.0217736,1.71964,0.408391,0,0,0,0.792919,0,9.36614e-07,0.540729,0.215184,0.00268957
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0213474,0.624921,0.116785,2.29426,0,0,0,0.160808,1.337,0.557736,0,0,0,0,0.0198998,1.65705,0.40531,0,0,0,0.792954,0,9.36614e-07,0.538154,0.213908,0.00270535
5500,550,22.9167,0,0,0,0,0,0,0,0,0,4,100,0.0212176,0.625826,0.112333,2.30575,0,0,0,0.158185,1.337,0.555399,0,0,0,0,0.0179265,1.584,0.402229,0,0,0,0.793026,0,9.36614e-07,0.535548,0.212608,0.00271937
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0210928,0.626567,0.110241,2.31677,0,0,0,0.161096,1.337,0.554944,0,0,0,0,0.0161837,1.50347,0.399155,0,0,0,0.793505,0,9.36614e-07,0.532916,0.21129,0.00273261
5700,570,23.75,0,0,0,0,0,0,0,0,0,5,100,0.0209899,0.627174,0.12246,2.32816,0,0,0,0.157587,1.337,0.554828,0,0,0,0,0.0145613,1.44792,0.396097,0,0,0,0.794098,0,9.36614e-07,0.530261,0.20996,0.00274853
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0208953,0.627671,0.139744,2.34139,0,0,0,0.155828,1.337,0.553423,0,0,0,0,0.013359,1.4381,0.393067,0,0,0,0.794631,0,9.36614e-07,0.527589,0.208624,0.00276457
5900,590,24.5833,0,0,0,0,0,0,0,0,0,5,100,0.0207999,0.628077,0.146119,2.35578,0,0,0,0.153465,1.337,0.551297,0,0,0,0,0.0120574,1.41639,0.39007,0,0,0,0.795093,0,9.36614e-07,0.524902,0.207286,0.002779
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0207003,0.62841,0.139577,2.37016,0,0,0,0.150682,1.337,0.548766,0,0,0,0,0.0108393,1.37691,0.387112,0,0,0,0.795501,0,9.36614e-07,0.522204,0.20595,0.00279116
6100,610,25.4167,0,0,0,0,0,0,0,0,0,6,100,0.0205954,0.628683,0.134779,2.38368,0,0,0,0.148768,1.337,0.54601,0,0,0,0,0.00979188,1.34527,0.384197,0,0,0,0.795871,0,9.36614e-07,0.519499,0.20462,0.00280091
6200,620,25.8333,0,0,0,0,0,0,0,0,0,5,100,0.0204855,0.628905,0.144642,2.39777,0,0,0,0.147031,1.337,0.543133,0,0,0,0,0.00884965,1.36023,0.381329,0,0,0,0.796189,0,9.36614e-07,0.516788,0.203298,0.00280834
6300,630,26.25,0,0,0,0,0,0,0,0,0,6,100,0.0203714,0.629088,0.142606,2.41207,0,0,0,0.144818,1.337,0.540198,0,0,0,0,0.00796651,1.34745,0.378509,0,0,0,0.796465,0,9.36614e-07,0.514075,0.201985,0.00281366
6400,640,26.6667,0,0,0,0,0,0,0,0,0,6,100,0.0202541,0.629237,0.144767,2.42655,0,0,0,0.143376,1.337,0.537242,0,0,0,0,0.00720593,1.36212,0.375737,0,0,0,0.796709,0,9.36614e-07,0.51136,0.200684,0.00281709
6500,650,27.0833,0,0,0,0,0,0,0,0,0,6,100,0.0201345,0.62936,0.148188,2.44139,0,0,0,0.143741,1.337,0.534289,0,0,0,0,0.0069716,1.39748,0.373013,0,0,0,0.796916,0,9.36614e-07,0.508646,0.199393,0.00281886
6600,660,27.5,0,0,0,0,0,0,0,0,0,6,100,0.0200135,0.62946,0.139569,2.45583,0,0,0,0.141675,1.337,0.531373,0,0,0,0,0.00624637,1.38752,0.370333,0,0,0,0.797094,0,9.36614e-07,0.505933,0.198114,0.00281922
6700,670,27.9167,0,0,0,0,0,0,0,0,0,7,100,0.0198921,0.629542,0.135263,2.46942,0,0,0,0.14035,1.337,0.528501,0,0,0,0,0.00562699,1.39108,0.367694,0,0,0,0.797254,0,9.36614e-07,0.50322,0.196846,0.00281839
6800,680,28.3333,0,0,0,0,0,0,0,0,0,7,100,0.0197709,0.629609,0.132441,2.48284,0,0,0,0.139127,1.337,0.525667,0,0,0,0,0.00507322,1.40879,0.365093,0,0,0,0.797389,0,9.36614e-07,0.500509,0.195587,0.00281655
6900,690,28.75,0,0,0,0,0,0,0,0,0,6,100,0.0196503,0.629664,0.125287,2.49574,0,0,0,0.137395,1.337,0.522869,0,0,0,0,0.0045572,1.40831,0.362526,0,0,0,0.797506,0,9.36614e-07,0.497799,0.194337,0.00281383
7000,700,29.1667,0,0,0,0,0,0,0,0,0,6,100,0.0195307,0.629709,0.116668,2.50786,0,0,0,0.136344,1.337,0.520107,0,0,0,0,0.00411434,1.41069,0.359991,0,0,0,0.79761,0,9.36614e-07,0.495091,0.193095,0.00281036
7100,710,29.5833,0,0,0,0,0,0,0,0,0,6,100,0.0194124,0.629746,0.115441,2.51948,0,0,0,0.136291,1.337,0.517381,0,0,0,0,0.00396536,1.41932,0.357483,0,0,0,0.797698,0,9.36614e-07,0.492383,0.191861,0.00280623
7200,720,30,0,0,0,0,0,0,0,0,0,5,100,0.0192958,0.629776,0.0973611,2.52985,0,0,0,0.144474,1.337,0.514757,0,0,0,0,0.00619044,1.39074,0.355001,0,0,0,0.797777,0,9.36614e-07,0.489677,0.190632,0.00280156
7300,730,30.4167,0,0,0,0,0,0,0,0,0,2,100,0.019182,0.6298,0.0939761,2.53948,0,0,0,0.142191,1.337,0.512333,0,0,0,0,0.00537697,1.3398,0.352542,0,0,0,0.797853,0,9.36614e-07,0.486972,0.18941,0.00279666
