step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6700,670,27.9167,0,0,0,0,0,0,0,0,0,3,100,0.0147234,0.629098,0.103192,1.92845,0,0,0,0.148482,1.04363,0.387585,0,0,0,0,0.00249136,1.24113,0.396949,0,0,0,0.79764,0,9.01626e-07,0.527933,0.211097,0.00151898
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0146557,0.629246,0.0938124,1.9383,0,0,0,0.147071,1.04363,0.386122,0,0,0,0,0.00223624,1.16413,0.394252,0,0,0,0.797757,0,9.01626e-07,0.525468,0.209817,0.00152256
6900,690,28.75,0,0,0,0,0,0,0,0,0,3,100,0.0145875,0.629366,0.0911836,1.94739,0,0,0,0.145149,1.04363,0.38464,0,0,0,0,0.00200049,1.10338,0.391555,0,0,0,0.79787,0,9.01626e-07,0.522982,0.208531,0.00152552
7000,700,29.1667,0,0,0,0,0,0,0,0,0,3,100,0.0145191,0.629465,0.0902119,1.95651,0,0,0,0.14397,1.04363,0.383151,0,0,0,0,0.0017992,1.06487,0.388869,0,0,0,0.797977,0,9.01626e-07,0.520481,0.207243,0.00152792
7100,710,29.5833,0,0,0,0,0,0,0,0,0,3,100,0.0144507,0.629546,0.0852892,1.9653,0,0,0,0.142882,1.04363,0.381661,0,0,0,0,0.00161952,1.03056,0.386204,0,0,0,0.798076,0,9.01626e-07,0.517966,0.205959,0.00152982
7200,720,30,0,0,0,0,0,0,0,0,0,3,100,0.0143826,0.629613,0.0781764,1.97347,0,0,0,0.141258,1.04363,0.380177,0,0,0,0,0.00145251,0.996562,0.383568,0,0,0,0.798167,0,9.01626e-07,0.515444,0.204683,0.00153128
7300,730,30.4167,0,0,0,0,0,0,0,0,0,2,100,0.014315,0.629667,0.0702215,1.98091,0,0,0,0.140321,1.04363,0.378702,0,0,0,0,0.00130931,0.950532,0.380969,0,0,0,0.798254,0,9.01626e-07,0.512918,0.203418,0.00153235
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.0142479,0.629711,0.0626078,1.98753,0,0,0,0.139443,1.04363,0.377239,0,0,0,0,0.00118094,0.901856,0.378413,0,0,0,0.798337,0,9.01626e-07,0.510391,0.202168,0.00153308
7500,750,31.25,0,0,0,0,0,0,0,0,0,2,100,0.0141816,0.629748,0.0555565,1.99343,0,0,0,0.138014,1.04363,0.375791,0,0,0,0,0.00106112,0.855521,0.375907,0,0,0,0.798417,0,9.01626e-07,0.507867,0.200936,0.0015335
7600,760,31.6667,0,0,0,0,0,0,0,0,0,2,100,0.0141162,0.629777,0.0496144,1.99868,0,0,0,0.137236,1.04363,0.374359,0,0,0,0,0.000958055,0.816977,0.373455,0,0,0,0.798494,0,9.01626e-07,0.505349,0.199724,0.00153365
7700,770,32.0833,0,0,0,0,0,0,0,0,0,3,100,0.0140518,0.629802,0.0486121,2.00343,0,0,0,0.136496,1.04363,0.372944,0,0,0,0,0.000865376,0.790373,0.371064,0,0,0,0.798566,0,9.01626e-07,0.502841,0.198535,0.00153357
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.0139884,0.629822,0.0406964,2.00821,0,0,0,0.143359,1.04363,0.371552,0,0,0,0,0.00165995,0.767594,0.368737,0,0,0,0.79863,0,9.01626e-07,0.500345,0.197371,0.00153329
7900,790,32.9167,0,0,0,0,0,0,0,0,0,2,100,0.0139263,0.629838,0.0382512,2.01192,0,0,0,0.145982,1.04363,0.370241,0,0,0,0,0.00191314,0.738431,0.366475,0,0,0,0.798692,0,9.01626e-07,0.497865,0.196233,0.00153286
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0138662,0.629851,0.0379533,2.01582,0,0,0,0.143816,1.04363,0.369009,0,0,0,0,0.00163783,0.703879,0.36428,0,0,0,0.79875,0,9.01626e-07,0.495401,0.195123,0.00153241
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0138082,0.629862,0.0330223,2.01935,0,0,0,0.141261,1.04363,0.367817,0,0,0,0,0.00140057,0.652819,0.362152,0,0,0,0.798808,0,9.01626e-07,0.492957,0.194039,0.00153195
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0137521,0.629871,0.0292509,2.02246,0,0,0,0.139528,1.04363,0.366639,0,0,0,0,0.00120819,0.609442,0.360093,0,0,0,0.798866,0,9.01626e-07,0.490535,0.192985,0.0015315
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0136977,0.629878,0.022956,2.0252,0,0,0,0.139967,1.04363,0.365466,0,0,0,0,0.00125984,0.56713,0.358103,0,0,0,0.798922,0,9.01626e-07,0.488135,0.191959,0.00153103
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0136448,0.629884,0.0190169,2.0272,0,0,0,0.147713,1.04363,0.364325,0,0,0,0,0.0021675,0.504698,0.356182,0,0,0,0.798979,0,9.01626e-07,0.48576,0.190962,0.00153053
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0135937,0.629889,0.0179602,2.02905,0,0,0,0.144872,1.04363,0.363257,0,0,0,0,0.0018319,0.450734,0.354331,0,0,0,0.799038,0,9.01626e-07,0.483411,0.189995,0.00153005
