step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5300,530,22.0833,0,0,0,0,0,0,0,0,0,0,100,0.0220769,0.626591,0.0232188,0.88704,0,0,0,0.162086,0.466375,0.5723,0,0,0,0,0.0226645,0.429141,0.432252,0,0,0,0.79911,0,9.28824e-07,0.558253,0.226062,0.00283793
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0219195,0.627193,0.0217429,0.889287,0,0,0,0.159464,0.466375,0.569542,0,0,0,0,0.0204161,0.382162,0.429942,0,0,0,0.799161,0,9.28824e-07,0.556244,0.22519,0.00285004
5500,550,22.9167,0,0,0,0,0,0,0,0,0,1,100,0.0217637,0.627686,0.0227263,0.891484,0,0,0,0.157722,0.466375,0.566703,0,0,0,0,0.0184741,0.360683,0.427685,0,0,0,0.799212,0,9.28824e-07,0.554233,0.224316,0.00286033
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0216093,0.62809,0.023211,0.893791,0,0,0,0.156144,0.466375,0.563796,0,0,0,0,0.01672,0.34889,0.425481,0,0,0,0.799259,0,9.28824e-07,0.552222,0.223441,0.00286889
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0214562,0.628421,0.0226552,0.896089,0,0,0,0.154043,0.466375,0.560838,0,0,0,0,0.0150701,0.337203,0.42333,0,0,0,0.799302,0,9.28824e-07,0.550212,0.222567,0.00287578
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0213044,0.628691,0.0216997,0.898311,0,0,0,0.152743,0.466375,0.557844,0,0,0,0,0.0136438,0.327826,0.421232,0,0,0,0.799343,0,9.28824e-07,0.548205,0.221697,0.00288112
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.021154,0.628912,0.0205286,0.900421,0,0,0,0.151555,0.466375,0.554828,0,0,0,0,0.0123543,0.319454,0.419185,0,0,0,0.79938,0,9.28824e-07,0.546202,0.220832,0.00288499
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0210052,0.629094,0.0192279,0.902409,0,0,0,0.149818,0.466375,0.5518,0,0,0,0,0.0111403,0.310916,0.417189,0,0,0,0.799413,0,9.28824e-07,0.544205,0.219973,0.00288752
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.020858,0.629242,0.0180054,0.90427,0,0,0,0.148824,0.466375,0.548771,0,0,0,0,0.0100902,0.304272,0.415243,0,0,0,0.799445,0,9.28824e-07,0.542214,0.219121,0.0028888
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0207127,0.629364,0.0143837,0.905893,0,0,0,0.155404,0.466375,0.545759,0,0,0,0,0.0111643,0.284412,0.413344,0,0,0,0.799474,0,9.28824e-07,0.540231,0.218277,0.00288894
6300,630,26.25,0,0,0,0,0,0,0,0,0,0,100,0.0205697,0.629463,0.0135456,0.907282,0,0,0,0.156382,0.466375,0.542894,0,0,0,0,0.0108542,0.253177,0.411491,0,0,0,0.799503,0,9.28824e-07,0.538256,0.217442,0.00288816
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0204305,0.629544,0.012889,0.908604,0,0,0,0.154279,0.466375,0.540167,0,0,0,0,0.00963085,0.226171,0.409683,0,0,0,0.799533,0,9.28824e-07,0.536291,0.216616,0.0028868
6500,650,27.0833,0,0,0,0,0,0,0,0,0,0,100,0.0202952,0.629611,0.0122315,0.909859,0,0,0,0.152407,0.466375,0.537492,0,0,0,0,0.00856391,0.202069,0.40792,0,0,0,0.799562,0,9.28824e-07,0.534335,0.215799,0.00288498
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0201636,0.629666,0.0115771,0.911049,0,0,0,0.150084,0.466375,0.534829,0,0,0,0,0.00759535,0.17994,0.406202,0,0,0,0.799591,0,9.28824e-07,0.532392,0.214994,0.00288271
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0200352,0.62971,0.0109735,0.912176,0,0,0,0.148597,0.466375,0.532164,0,0,0,0,0.00677846,0.1608,0.404529,0,0,0,0.799619,0,9.28824e-07,0.530461,0.214201,0.00287997
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0199097,0.629747,0.0104038,0.913244,0,0,0,0.147262,0.466375,0.529495,0,0,0,0,0.00605851,0.143711,0.4029,0,0,0,0.799646,0,9.28824e-07,0.528543,0.21342,0.00287672
