step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5300,530,22.0833,0,0,0,0,0,0,0,0,0,0,100,0.0215026,0.624363,0.0225609,0.971762,0,0,0,0.165426,0.751538,0.560125,0,0,0,0,0.0239631,0.0651804,0.441013,0,0,0,0.799833,0,8.83244e-07,0.565567,0.231437,0.00269219
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0213701,0.62537,0.0212543,0.973951,0,0,0,0.16284,0.751538,0.558068,0,0,0,0,0.0217237,0.0547585,0.439346,0,0,0,0.799851,0,8.83244e-07,0.563822,0.230741,0.00270775
5500,550,22.9167,0,0,0,0,0,0,0,0,0,0,100,0.0212396,0.626194,0.0200725,0.976017,0,0,0,0.161118,0.751538,0.555884,0,0,0,0,0.0197579,0.0462426,0.437713,0,0,0,0.799868,0,8.83244e-07,0.562083,0.230045,0.0027218
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0211105,0.626868,0.0189695,0.977968,0,0,0,0.159542,0.751538,0.553584,0,0,0,0,0.0179578,0.0390538,0.436113,0,0,0,0.799883,0,8.83244e-07,0.560351,0.229351,0.00273429
5700,570,23.75,0,0,0,0,0,0,0,0,0,0,100,0.0209823,0.62742,0.0179093,0.97981,0,0,0,0.157422,0.751538,0.551183,0,0,0,0,0.0162453,0.0328164,0.434542,0,0,0,0.799897,0,8.83244e-07,0.558626,0.228657,0.00274525
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0208548,0.627872,0.0169485,0.981553,0,0,0,0.156106,0.751538,0.548697,0,0,0,0,0.0147491,0.0277186,0.432999,0,0,0,0.799909,0,8.83244e-07,0.556909,0.227966,0.00275469
5900,590,24.5833,0,0,0,0,0,0,0,0,0,0,100,0.0207277,0.628242,0.0160495,0.983201,0,0,0,0.154899,0.751538,0.546141,0,0,0,0,0.013385,0.0234143,0.431481,0,0,0,0.79992,0,8.83244e-07,0.555199,0.227275,0.00276266
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0206012,0.628545,0.0151829,0.984762,0,0,0,0.153129,0.751538,0.54353,0,0,0,0,0.0120924,0.0196789,0.429987,0,0,0,0.79993,0,8.83244e-07,0.553496,0.226587,0.00276921
6100,610,25.4167,0,0,0,0,0,0,0,0,0,0,100,0.0204751,0.628793,0.0143952,0.98624,0,0,0,0.152115,0.751538,0.540877,0,0,0,0,0.0109665,0.0166253,0.428514,0,0,0,0.799939,0,8.83244e-07,0.551802,0.225901,0.00277442
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0203495,0.628996,0.0136559,0.987642,0,0,0,0.151182,0.751538,0.538195,0,0,0,0,0.00994295,0.0140464,0.427062,0,0,0,0.799946,0,8.83244e-07,0.550115,0.225216,0.00277836
6300,630,26.25,0,0,0,0,0,0,0,0,0,0,100,0.0202246,0.629162,0.0129412,0.988971,0,0,0,0.149673,0.751538,0.535494,0,0,0,0,0.00897547,0.0118079,0.425629,0,0,0,0.799953,0,8.83244e-07,0.548436,0.224534,0.00278112
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0201004,0.629298,0.0122898,0.990232,0,0,0,0.148882,0.751538,0.532784,0,0,0,0,0.00813446,0.00997761,0.424213,0,0,0,0.799959,0,8.83244e-07,0.546764,0.223854,0.00278278
6500,650,27.0833,0,0,0,0,0,0,0,0,0,0,100,0.0199772,0.629409,0.0116768,0.99143,0,0,0,0.14815,0.751538,0.530073,0,0,0,0,0.00737116,0.00843155,0.422814,0,0,0,0.799964,0,8.83244e-07,0.5451,0.223176,0.00278343
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0198551,0.6295,0.0110826,0.992567,0,0,0,0.146834,0.751538,0.527368,0,0,0,0,0.00665082,0.00708927,0.421431,0,0,0,0.799968,0,8.83244e-07,0.543444,0.222501,0.00278316
