step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4200,420,17.5,119,5,13,101,47,46,20,6,0,8,70.8333,0.022731,0.272565,0.129272,1.50287,0,7,7,0.17533,1.67116,0.543632,0,0,0,0,0.0508245,0.130381,0.468112,0,0,0,0.799253,0,0.518424,0.580071,0.239128,5.86176e-05
4300,430,17.9167,117,5,13,99,46,48,20,3,0,8,79.1667,0.0224247,0.308226,0.119165,1.51539,0,6,6,0.172866,1.71658,0.5409,0,0,0,0,0.0466599,0.11688,0.465021,0,0,0,0.799281,0,0.48646,0.577986,0.238266,5.89274e-05
4400,440,18.3333,120,5,16,99,47,49,17,7,0,7,79.1667,0.0221358,0.349004,0.108383,1.52671,0,6,6,0.170786,1.76033,0.538194,0,0,0,0,0.0429561,0.105307,0.461967,0,0,0,0.799306,0,0.45148,0.5759,0.237363,5.92039e-05
4500,450,18.75,121,5,16,100,45,49,20,7,0,6,79.1667,0.0218631,0.382978,0.0998194,1.5371,0,6,6,0.168262,1.80408,0.535516,0,0,0,0,0.0394519,0.0950665,0.459065,0,0,0,0.799327,0,0.416749,0.573826,0.236472,5.94586e-05
4600,460,19.1667,122,5,16,101,46,49,21,6,0,6,79.1667,0.0216052,0.411317,0.0958263,1.54684,0,6,6,0.166651,1.84783,0.532871,0,0,0,0,0.0364371,0.0930235,0.456283,0,0,0,0.799347,0,0.382264,0.571772,0.235585,5.96931e-05
4700,470,19.5833,122,5,15,102,46,51,19,6,0,5,79.1667,0.0213613,0.434986,0.0933959,1.55629,0,4,4,0.165223,1.89,0.530262,0,0,0,0,0.0337282,0.0975022,0.453648,0,0,0,0.799364,0,0.348018,0.569745,0.234719,5.99089e-05
4800,480,20,126,5,15,106,48,52,17,9,0,5,79.1667,0.0211302,0.454778,0.0894581,1.56543,0,4,4,0.163314,1.925,0.527692,0,0,0,0,0.0311832,0.0998967,0.45116,0,0,0,0.799391,0,0.314006,0.567746,0.233878,6.01074e-05
4900,490,20.4167,124,5,17,102,49,51,19,5,0,6,79.1667,0.0209111,0.471353,0.0876896,1.57431,0,4,4,0.162312,1.96,0.525163,0,0,0,0,0.0290568,0.106808,0.448793,0,0,0,0.799413,0,0.280222,0.565778,0.233054,6.02899e-05
5000,500,20.8333,126,5,17,104,49,51,20,6,0,7,79.1667,0.0207032,0.485253,0.085185,1.58295,0,3,3,0.161459,1.98765,0.522678,0,0,0,0,0.02717,0.10965,0.446499,0,0,0,0.799444,0,0.24666,0.563838,0.232232,6.04578e-05
5100,510,21.25,127,5,15,107,47,53,19,8,0,6,100,0.0205058,0.499444,0.0801482,1.59126,0,0,0,0.160011,1.98818,0.520241,0,0,0,0,0.0253565,0.106134,0.444204,0,0,0,0.799522,0,0.22299,0.561926,0.231384,6.06129e-05
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0203251,0.523115,0.0613949,1.59827,0,0,0,0.159183,1.98818,0.519786,0,0,0,0,0.023646,0.103498,0.441784,0,0,0,0.79959,0,0.174627,0.560038,0.230465,0.00240805
5300,530,22.0833,0,0,0,0,0,0,0,0,0,4,100,0.0201644,0.542491,0.0484279,1.60371,0,0,0,0.1583,1.98818,0.519131,0,0,0,0,0.0219538,0.10117,0.439596,0,0,0,0.799645,0,0.126268,0.558172,0.229617,0.00241575
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0200194,0.558352,0.038783,1.60804,0,0,0,0.156726,1.98818,0.518314,0,0,0,0,0.020239,0.0986396,0.437488,0,0,0,0.799691,0,0.0779407,0.556328,0.228784,0.00242444
5500,550,22.9167,0,0,0,0,0,0,0,0,0,4,100,0.0198869,0.571336,0.0317457,1.61156,0,0,0,0.155806,1.98818,0.517353,0,0,0,0,0.0186842,0.096855,0.435456,0,0,0,0.799729,0,0.0370985,0.554503,0.227964,0.0024337
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0197642,0.581963,0.0262354,1.61444,0,0,0,0.154908,1.98818,0.51626,0,0,0,0,0.0172769,0.0952995,0.433492,0,0,0,0.799761,0,0.0130041,0.552697,0.227157,0.00244315
5700,570,23.75,0,0,0,0,0,0,0,0,0,3,100,0.0196493,0.590663,0.021807,1.61683,0,0,0,0.153368,1.98818,0.515051,0,0,0,0,0.015879,0.0934855,0.431591,0,0,0,0.799787,0,9.2358e-07,0.550909,0.226361,0.00245254
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0195406,0.597784,0.0183899,1.61883,0,0,0,0.152501,1.98818,0.513739,0,0,0,0,0.0146096,0.0923271,0.429748,0,0,0,0.799809,0,9.2358e-07,0.549137,0.225576,0.00246168
5900,590,24.5833,0,0,0,0,0,0,0,0,0,3,100,0.0194367,0.603613,0.0156198,1.62053,0,0,0,0.151658,1.98818,0.512328,0,0,0,0,0.0134115,0.0913769,0.427957,0,0,0,0.799828,0,9.2358e-07,0.547379,0.224802,0.00247042
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0193365,0.608384,0.0120766,1.62196,0,0,0,0.15128,1.98818,0.510826,0,0,0,0,0.0125293,0.0892042,0.426215,0,0,0,0.799843,0,9.2358e-07,0.545636,0.224037,0.00247864
6100,610,25.4167,0,0,0,0,0,0,0,0,0,2,100,0.0192395,0.61229,0.0103522,1.62307,0,0,0,0.157969,1.98818,0.5093,0,0,0,0,0.0134606,0.0759031,0.424518,0,0,0,0.799857,0,9.2358e-07,0.543905,0.223282,0.00248628
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0191458,0.615487,0.00906883,1.62404,0,0,0,0.156084,1.98818,0.507823,0,0,0,0,0.0120984,0.064756,0.422861,0,0,0,0.79987,0,9.2358e-07,0.542186,0.222534,0.00249346
6300,630,26.25,0,0,0,0,0,0,0,0,0,2,100,0.0190553,0.618104,0.00787131,1.62489,0,0,0,0.153732,1.98818,0.506323,0,0,0,0,0.0108429,0.0551506,0.421242,0,0,0,0.799882,0,9.2358e-07,0.540478,0.221795,0.00250024
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0189675,0.620246,0.00681025,1.62562,0,0,0,0.15228,1.98818,0.504761,0,0,0,0,0.00981038,0.0472872,0.419657,0,0,0,0.799894,0,9.2358e-07,0.538782,0.221063,0.00250656
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0188816,0.622,0.00587099,1.62625,0,0,0,0.151075,1.98818,0.503132,0,0,0,0,0.00896051,0.0405508,0.418105,0,0,0,0.799905,0,9.2358e-07,0.537096,0.220338,0.00251233
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0187972,0.623435,0.00505661,1.6268,0,0,0,0.149423,1.98818,0.50145,0,0,0,0,0.00822351,0.0345988,0.416582,0,0,0,0.799915,0,9.2358e-07,0.535421,0.219619,0.00251752
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.018714,0.62461,0.00439226,1.62727,0,0,0,0.14847,1.98818,0.499732,0,0,0,0,0.00755909,0.0296479,0.415086,0,0,0,0.799924,0,9.2358e-07,0.533755,0.218907,0.00252209
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0186318,0.625572,0.00381297,1.62768,0,0,0,0.147632,1.98818,0.497987,0,0,0,0,0.00700346,0.0253969,0.413616,0,0,0,0.799932,0,9.2358e-07,0.532099,0.218202,0.00252607
6900,690,28.75,0,0,0,0,0,0,0,0,0,1,100,0.0185505,0.626359,0.00330503,1.62803,0,0,0,0.146297,1.98818,0.496229,0,0,0,0,0.00655383,0.0216463,0.41217,0,0,0,0.799939,0,9.2358e-07,0.530453,0.217502,0.00252947
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0184701,0.627004,0.00288349,1.62834,0,0,0,0.145682,1.98818,0.494474,0,0,0,0,0.00621403,0.0185307,0.410745,0,0,0,0.799946,0,9.2358e-07,0.528815,0.216807,0.00253233
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0183908,0.627531,0.00252078,1.62861,0,0,0,0.145134,1.98818,0.492738,0,0,0,0,0.00593901,0.0158589,0.409341,0,0,0,0.799952,0,9.2358e-07,0.527187,0.216118,0.00253472
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0183128,0.627963,0.00219887,1.62885,0,0,0,0.144022,1.98818,0.491029,0,0,0,0,0.00570113,0.0135045,0.407956,0,0,0,0.799957,0,9.2358e-07,0.525567,0.215434,0.00253669
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0182363,0.628317,0.00192898,1.62905,0,0,0,0.143559,1.98818,0.489356,0,0,0,0,0.00551088,0.0115511,0.406588,0,0,0,0.799962,0,9.2358e-07,0.523955,0.214755,0.00253833
