step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6300,630,26.25,0,0,0,0,0,0,0,0,0,8,100,0.0204261,0.629346,0.122922,1.84582,0,0,0,0.146881,0.565875,0.53917,0,0,0,0,0.00794551,1.33911,0.399365,0,0,0,0.798105,0,9.38567e-07,0.53303,0.212082,0.00285504
6400,640,26.6667,0,0,0,0,0,0,0,0,0,8,100,0.0202871,0.629449,0.116339,1.85785,0,0,0,0.145825,0.565875,0.536266,0,0,0,0,0.00719242,1.3952,0.396681,0,0,0,0.797505,0,9.38567e-07,0.530508,0.210849,0.00285333
6500,650,27.0833,0,0,0,0,0,0,0,0,0,9,100,0.0201504,0.629533,0.11638,1.86936,0,0,0,0.144843,0.565875,0.533384,0,0,0,0,0.00651263,1.46151,0.394011,0,0,0,0.796994,0,9.38567e-07,0.527972,0.209611,0.00285083
6600,660,27.5,0,0,0,0,0,0,0,0,0,7,100,0.0200161,0.629601,0.110477,1.88072,0,0,0,0.144855,0.565875,0.530538,0,0,0,0,0.00627601,1.49819,0.391352,0,0,0,0.796539,0,9.38567e-07,0.525423,0.208367,0.00284762
6700,670,27.9167,0,0,0,0,0,0,0,0,0,7,100,0.0198849,0.629658,0.103329,1.89145,0,0,0,0.148452,0.565875,0.528296,0,0,0,0,0.00565993,1.51273,0.388698,0,0,0,0.796329,0,9.38567e-07,0.522857,0.207117,0.00284393
6800,680,28.3333,0,0,0,0,0,0,0,0,0,4,100,0.0197846,0.629704,0.0879347,1.90082,0,0,0,0.155342,0.565875,0.531221,0,0,0,0,0.00609466,1.46064,0.386046,0,0,0,0.796566,0,9.38567e-07,0.520277,0.20586,0.00284576
6900,690,28.75,0,0,0,0,0,0,0,0,0,5,100,0.0197204,0.629741,0.088546,1.90956,0,0,0,0.152086,0.565875,0.532164,0,0,0,0,0.00543543,1.40867,0.383396,0,0,0,0.796781,0,9.38567e-07,0.517681,0.204596,0.00285429
7000,700,29.1667,0,0,0,0,0,0,0,0,0,5,100,0.0196673,0.629772,0.0979359,1.91901,0,0,0,0.149783,0.565875,0.53143,0,0,0,0,0.00486447,1.38999,0.380749,0,0,0,0.796978,0,9.38567e-07,0.515071,0.203327,0.00286435
7100,710,29.5833,0,0,0,0,0,0,0,0,0,4,100,0.0196131,0.629798,0.0764716,1.92775,0,0,0,0.161323,0.565875,0.529801,0,0,0,0,0.00807346,1.33801,0.37811,0,0,0,0.797154,0,9.38567e-07,0.512448,0.202055,0.00287341
7200,720,30,0,0,0,0,0,0,0,0,0,3,100,0.0195541,0.629818,0.0568803,1.9343,0,0,0,0.168599,0.565875,0.527895,0,0,0,0,0.0104217,1.26965,0.375482,0,0,0,0.797318,0,9.38567e-07,0.509816,0.200782,0.00288072
7300,730,30.4167,0,0,0,0,0,0,0,0,0,3,100,0.019491,0.629835,0.0585975,1.94012,0,0,0,0.163826,0.565875,0.525991,0,0,0,0,0.00889101,1.21288,0.372872,0,0,0,0.797473,0,9.38567e-07,0.507175,0.199511,0.00288645
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.0194248,0.629849,0.0544633,1.94583,0,0,0,0.159624,0.565875,0.524037,0,0,0,0,0.00761409,1.14575,0.370285,0,0,0,0.797615,0,9.38567e-07,0.50453,0.198246,0.00289086
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.0193557,0.62986,0.0468254,1.95088,0,0,0,0.155239,0.565875,0.521991,0,0,0,0,0.00651091,1.04901,0.36773,0,0,0,0.797752,0,9.38567e-07,0.501884,0.196989,0.00289402
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0192838,0.62987,0.040833,1.95526,0,0,0,0.151971,0.565875,0.519846,0,0,0,0,0.00561469,0.962991,0.365214,0,0,0,0.797887,0,9.38567e-07,0.49924,0.195746,0.00289594
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.019209,0.629877,0.0322256,1.95883,0,0,0,0.156054,0.565875,0.517632,0,0,0,0,0.00671989,0.866859,0.362746,0,0,0,0.798016,0,9.38567e-07,0.496603,0.19452,0.00289665
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0191319,0.629883,0.0291895,1.9619,0,0,0,0.151881,0.565875,0.515451,0,0,0,0,0.00572374,0.77133,0.360336,0,0,0,0.798144,0,9.38567e-07,0.493978,0.193317,0.00289631
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0190534,0.629889,0.0265342,1.96468,0,0,0,0.148783,0.565875,0.513266,0,0,0,0,0.00491709,0.688768,0.357993,0,0,0,0.798271,0,9.38567e-07,0.491369,0.192139,0.00289509
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189737,0.629893,0.0241659,1.96721,0,0,0,0.146031,0.565875,0.511049,0,0,0,0,0.0042375,0.615113,0.355726,0,0,0,0.798393,0,9.38567e-07,0.488782,0.190992,0.00289305
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0188927,0.629896,0.0219999,1.96952,0,0,0,0.142955,0.565875,0.508795,0,0,0,0,0.00364491,0.547517,0.353543,0,0,0,0.79851,0,9.38567e-07,0.486221,0.18988,0.00289023
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0188105,0.629899,0.0201322,1.97162,0,0,0,0.140772,0.565875,0.506509,0,0,0,0,0.00315941,0.489076,0.35145,0,0,0,0.798623,0,9.38567e-07,0.483689,0.188805,0.00288664
