step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5400,540,22.5,0,0,0,0,0,0,0,0,0,1,100,0.0208261,0.608623,0.00451841,0.805591,0,0,0,0.160893,1.47044,0.542544,0,0,0,0,0.0229569,0.186516,0.431441,0,0,0,0.799096,0,9.16921e-07,0.556523,0.226376,0.00259121
5500,550,22.9167,0,0,0,0,0,0,0,0,0,1,100,0.020701,0.612485,0.00387819,0.80601,0,0,0,0.159296,1.47044,0.540958,0,0,0,0,0.0213015,0.16798,0.429631,0,0,0,0.799175,0,9.16921e-07,0.554708,0.225647,0.0026044
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0205809,0.615647,0.00333936,0.806369,0,0,0,0.157812,1.47044,0.539362,0,0,0,0,0.0197845,0.151281,0.427861,0,0,0,0.799246,0,9.16921e-07,0.552897,0.224917,0.00261686
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0204653,0.618235,0.00287232,0.806679,0,0,0,0.155767,1.47044,0.537731,0,0,0,0,0.0183328,0.135808,0.426128,0,0,0,0.799312,0,9.16921e-07,0.551091,0.224188,0.0026286
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0203536,0.620354,0.00248951,0.806947,0,0,0,0.154491,1.47044,0.536056,0,0,0,0,0.0170602,0.122302,0.42443,0,0,0,0.799373,0,9.16921e-07,0.54929,0.223459,0.00263961
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0202454,0.622088,0.00216395,0.807178,0,0,0,0.153306,1.47044,0.534334,0,0,0,0,0.0158918,0.110138,0.422766,0,0,0,0.799428,0,9.16921e-07,0.547494,0.222732,0.00264985
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0201401,0.623507,0.0018781,0.80738,0,0,0,0.151553,1.47044,0.532568,0,0,0,0,0.0147742,0.0988665,0.421134,0,0,0,0.799479,0,9.16921e-07,0.545705,0.222008,0.00265932
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0200373,0.624669,0.00164072,0.807556,0,0,0,0.150533,1.47044,0.530761,0,0,0,0,0.0137947,0.0890296,0.419534,0,0,0,0.799526,0,9.16921e-07,0.543922,0.221286,0.00266801
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0199366,0.62562,0.00143637,0.807709,0,0,0,0.149585,1.47044,0.52892,0,0,0,0,0.0128969,0.0801702,0.417964,0,0,0,0.799568,0,9.16921e-07,0.542146,0.220568,0.00267591
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0198379,0.626399,0.00125493,0.807843,0,0,0,0.148062,1.47044,0.52705,0,0,0,0,0.0120402,0.0719624,0.416424,0,0,0,0.799607,0,9.16921e-07,0.540378,0.219854,0.00268305
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0197409,0.627036,0.0011027,0.807961,0,0,0,0.147242,1.47044,0.525158,0,0,0,0,0.0112908,0.0647997,0.414913,0,0,0,0.799643,0,9.16921e-07,0.538619,0.219146,0.00268944
