step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4900,490,20.4167,116,5,14,97,42,48,21,5,0,7,62.5,0.0163165,0.21813,0.16011,1.85123,0,4,4,0.167305,1.70825,0.396307,0,0,0,0,0.0148081,0.255755,0.393748,0,0,0,0.797637,0,0.683843,0.533128,0.20797,3.47543e-05
5000,500,20.8333,117,5,15,97,43,47,22,5,0,7,62.5,0.016148,0.23706,0.156249,1.867,0,4,4,0.165241,1.72325,0.394907,0,0,0,0,0.0138633,0.24387,0.39136,0,0,0,0.797786,0,0.666126,0.530147,0.206987,3.49246e-05
5100,510,21.25,118,5,15,98,43,48,21,6,0,7,66.6667,0.015989,0.254612,0.150513,1.88234,0,0,0,0.162515,1.72355,0.393516,0,0,0,0,0.0128967,0.222329,0.389258,0,0,0,0.798014,0,0.648227,0.527268,0.206103,3.50863e-05
5200,520,21.6667,117,5,15,97,43,47,22,5,0,6,70.8333,0.0158389,0.280009,0.144685,1.89711,0,0,0,0.160485,1.72355,0.392134,0,0,0,0,0.0119977,0.203831,0.387295,0,0,0,0.798223,0,0.628273,0.524485,0.205261,3.52395e-05
5300,530,22.0833,116,5,17,94,44,48,21,3,0,6,79.1667,0.0156969,0.316642,0.134499,1.91108,0,0,0,0.158479,1.72355,0.390757,0,0,0,0,0.0111066,0.187523,0.385289,0,0,0,0.798407,0,0.605228,0.521795,0.20439,3.53852e-05
5400,540,22.5,118,5,17,96,44,49,20,5,0,6,79.1667,0.0155623,0.351357,0.121706,1.92386,0,0,0,0.15587,1.72355,0.389385,0,0,0,0,0.0102049,0.172739,0.382968,0,0,0,0.798569,0,0.581084,0.519191,0.203383,3.55226e-05
5500,550,22.9167,120,5,18,97,44,49,22,5,0,7,79.1667,0.0154344,0.380707,0.1145,1.9357,0,0,0,0.153977,1.72355,0.388015,0,0,0,0,0.00938079,0.163468,0.380904,0,0,0,0.798716,0,0.557063,0.51667,0.202469,3.56523e-05
5600,560,23.3333,120,5,18,97,44,47,23,6,0,6,100,0.0153128,0.416402,0.104239,1.94661,0,0,0,0.152159,1.72355,0.386646,0,0,0,0,0.00860348,0.151983,0.378875,0,0,0,0.798844,0,0.531019,0.514226,0.201561,3.57744e-05
5700,570,23.75,0,0,0,0,0,0,0,0,0,5,100,0.0152012,0.455139,0.0824887,1.95586,0,0,0,0.149792,1.72355,0.386505,0,0,0,0,0.00784724,0.14157,0.377075,0,0,0,0.798958,0,0.477377,0.511859,0.200739,0.00141917
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0151013,0.486849,0.0674866,1.96333,0,0,0,0.14815,1.72355,0.38614,0,0,0,0,0.00717222,0.132673,0.375491,0,0,0,0.799061,0,0.423741,0.509568,0.199998,0.0014245
5900,590,24.5833,0,0,0,0,0,0,0,0,0,5,100,0.0150099,0.512805,0.0561989,1.96947,0,0,0,0.146598,1.72355,0.385602,0,0,0,0,0.00654575,0.124884,0.374079,0,0,0,0.799151,0,0.370159,0.507348,0.199321,0.00143013
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.014925,0.534052,0.0471258,1.97462,0,0,0,0.144518,1.72355,0.384927,0,0,0,0,0.00594353,0.117955,0.372813,0,0,0,0.799231,0,0.316668,0.505193,0.198698,0.00143582
6100,610,25.4167,0,0,0,0,0,0,0,0,0,4,100,0.0148449,0.551444,0.0400227,1.97896,0,0,0,0.143148,1.72355,0.384141,0,0,0,0,0.00541081,0.112018,0.371667,0,0,0,0.799303,0,0.263297,0.503098,0.198121,0.0014414
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0147684,0.565681,0.0337643,1.98264,0,0,0,0.141942,1.72355,0.383264,0,0,0,0,0.00494273,0.106623,0.370622,0,0,0,0.799366,0,0.21007,0.501058,0.19758,0.00144676
6300,630,26.25,0,0,0,0,0,0,0,0,0,3,100,0.0146949,0.577334,0.0283626,1.98574,0,0,0,0.140487,1.72355,0.382317,0,0,0,0,0.00457363,0.101144,0.36966,0,0,0,0.799422,0,0.157005,0.499068,0.19707,0.00145182
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0146236,0.586874,0.0241083,1.98835,0,0,0,0.139887,1.72355,0.381323,0,0,0,0,0.00430859,0.0959112,0.368763,0,0,0,0.799472,0,0.108455,0.497124,0.196584,0.00145656
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0145545,0.594682,0.0205196,1.99058,0,0,0,0.139428,1.72355,0.380306,0,0,0,0,0.00409651,0.0908078,0.367896,0,0,0,0.799517,0,0.0733152,0.495215,0.196106,0.00146097
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0144873,0.601074,0.0174778,1.99247,0,0,0,0.138402,1.72355,0.379282,0,0,0,0,0.00388477,0.085722,0.367045,0,0,0,0.799557,0,0.0390432,0.493336,0.195632,0.00146508
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.014422,0.606306,0.0150211,1.99409,0,0,0,0.137938,1.72355,0.37826,0,0,0,0,0.00368829,0.0809787,0.366204,0,0,0,0.799594,0,0.0215931,0.491484,0.19516,0.00146891
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0143585,0.610589,0.0129701,1.99549,0,0,0,0.137389,1.72355,0.377242,0,0,0,0,0.00346814,0.0764434,0.365369,0,0,0,0.799626,0,0.00420191,0.489657,0.194688,0.00147249
