step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4200,420,17.5,0,0,0,0,0,0,0,0,0,5,100,0.0235422,0.587082,0.0469406,0.870823,0,10,10,0.174184,0.872025,0.581904,0,0,0,0,0.0594748,0.26656,0.452417,0,0,0,0.798716,0,9.53749e-07,0.57565,0.23288,0.00247138
4300,430,17.9167,0,0,0,0,0,0,0,0,0,5,100,0.0233462,0.594853,0.0437078,0.875358,0,9,9,0.172489,0.880775,0.581646,0,0,0,0,0.0552828,0.296671,0.449931,0,0,0,0.798774,0,9.53749e-07,0.573762,0.232234,0.00250576
4400,440,18.3333,0,0,0,0,0,0,0,0,0,5,100,0.0231624,0.601214,0.0404561,0.879562,0,7,7,0.170811,0.886375,0.581138,0,0,0,0,0.0513553,0.322325,0.447545,0,0,0,0.798834,0,9.53749e-07,0.571879,0.231578,0.0025388
4500,450,18.75,0,0,0,0,0,0,0,0,0,5,100,0.0229889,0.606421,0.0371934,0.883441,0,7,7,0.16847,0.88935,0.580411,0,0,0,0,0.0475232,0.343345,0.445244,0,0,0,0.798895,0,9.53749e-07,0.57,0.230911,0.00257041
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.022824,0.610683,0.0296844,0.886942,0,6,6,0.171477,0.892325,0.579488,0,0,0,0,0.0453729,0.354662,0.443017,0,0,0,0.798948,0,9.53749e-07,0.568122,0.23023,0.0026005
4700,470,19.5833,0,0,0,0,0,0,0,0,0,4,100,0.0226671,0.614171,0.0265422,0.889745,0,3,3,0.196103,0.895213,0.578551,0,0,0,0,0.0495107,0.319755,0.440851,0,0,0,0.798999,0,9.53749e-07,0.566244,0.229537,0.0026291
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0225196,0.617027,0.0246392,0.892296,0,3,3,0.191541,0.898538,0.577915,0,0,0,0,0.0456163,0.287553,0.438738,0,0,0,0.799047,0,9.53749e-07,0.564365,0.22883,0.00265672
4900,490,20.4167,0,0,0,0,0,0,0,0,0,2,100,0.0223831,0.619365,0.0230413,0.894679,0,3,3,0.186469,0.902563,0.577373,0,0,0,0,0.0417984,0.259655,0.436673,0,0,0,0.799093,0,9.53749e-07,0.562485,0.228111,0.00268381
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0222564,0.621278,0.0215601,0.896907,0,3,3,0.181946,0.9072,0.57673,0,0,0,0,0.0383862,0.234692,0.434652,0,0,0,0.799135,0,9.53749e-07,0.560604,0.227382,0.00271035
5100,510,21.25,0,0,0,0,0,0,0,0,0,2,100,0.0221377,0.622845,0.0201532,0.898991,0,0,0,0.177154,0.907288,0.575903,0,0,0,0,0.0352083,0.210628,0.432673,0,0,0,0.799196,0,9.53749e-07,0.558723,0.226644,0.00273613
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0220246,0.624127,0.0188959,0.900942,0,0,0,0.173555,0.907288,0.574868,0,0,0,0,0.0324809,0.189617,0.430737,0,0,0,0.799255,0,9.53749e-07,0.556844,0.2259,0.00276088
