step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4100,410,17.0833,0,0,0,0,0,0,0,0,0,7,100,0.0180279,0.543248,0.0916458,1.54915,0,6,6,0.173542,0.21375,0.416562,0,0,0,0,0.0251966,0.0466255,0.475039,0,0,0,0.799829,0,0.305766,0.584844,0.239994,0.00128256
4200,420,17.5,0,0,0,0,0,0,0,0,0,6,100,0.0178124,0.558972,0.0827274,1.55786,0,6,6,0.171573,0.2139,0.417098,0,0,0,0,0.0232367,0.054562,0.46964,0,0,0,0.799842,0,0.245738,0.583066,0.238466,0.00130121
4300,430,17.9167,0,0,0,0,0,0,0,0,0,6,100,0.0176142,0.571843,0.0749677,1.56574,0,6,6,0.170323,0.2178,0.417361,0,0,0,0,0.0214911,0.0616903,0.466507,0,0,0,0.799842,0,0.187576,0.581295,0.237768,0.00131942
4400,440,18.3333,0,0,0,0,0,0,0,0,0,6,100,0.0174305,0.582378,0.0678321,1.57286,0,4,4,0.169077,0.22155,0.417391,0,0,0,0,0.0198605,0.0703455,0.463545,0,0,0,0.799842,0,0.147534,0.579529,0.237069,0.00133707
4500,450,18.75,0,0,0,0,0,0,0,0,0,6,100,0.0172593,0.591002,0.0613733,1.57931,0,4,4,0.167151,0.22545,0.417217,0,0,0,0,0.0182721,0.0872658,0.460739,0,0,0,0.79984,0,0.107525,0.577768,0.236371,0.00135406
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0170988,0.598062,0.0557002,1.58516,0,4,4,0.165949,0.23025,0.416863,0,0,0,0,0.0168716,0.101713,0.458075,0,0,0,0.799834,0,0.0675732,0.576011,0.235672,0.00137033
4700,470,19.5833,0,0,0,0,0,0,0,0,0,6,100,0.0169475,0.60384,0.0505691,1.59047,0,3,3,0.164877,0.236025,0.41635,0,0,0,0,0.0156046,0.113806,0.455538,0,0,0,0.799825,0,0.0277012,0.574258,0.234973,0.00138583
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0168044,0.608571,0.0471311,1.5953,0,3,3,0.163279,0.242475,0.415701,0,0,0,0,0.0144193,0.127385,0.453117,0,0,0,0.799815,0,9.35149e-07,0.572508,0.234274,0.00140054
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.0166684,0.612443,0.0433544,1.59983,0,3,3,0.167521,0.2502,0.414944,0,0,0,0,0.0139371,0.140302,0.4508,0,0,0,0.799801,0,9.35149e-07,0.570761,0.233574,0.00141446
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0165389,0.615612,0.0414244,1.60407,0,3,3,0.166041,0.25845,0.414126,0,0,0,0,0.0128967,0.14591,0.448579,0,0,0,0.79979,0,9.35149e-07,0.569017,0.232875,0.00142761
