step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0193559,0.629833,0.00784,1.5734,0,0,0,0.142043,0.377775,0.517035,0,0,0,0,0.00381215,0.0639157,0.411069,0,0,0,0.799944,0,9.38817e-07,0.530361,0.217166,0.00283096
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0192402,0.629847,0.00739432,1.57416,0,0,0,0.141549,0.377775,0.514412,0,0,0,0,0.00343769,0.0537235,0.409749,0,0,0,0.799946,0,9.38817e-07,0.52874,0.216504,0.00282526
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0191267,0.629859,0.00696127,1.57488,0,0,0,0.141087,0.377775,0.511829,0,0,0,0,0.00310146,0.045162,0.408439,0,0,0,0.799949,0,9.38817e-07,0.527124,0.215844,0.00281922
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0190155,0.629868,0.00653717,1.57555,0,0,0,0.140042,0.377775,0.509283,0,0,0,0,0.00278739,0.0377703,0.407139,0,0,0,0.799952,0,9.38817e-07,0.525513,0.215186,0.00281289
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0189064,0.629876,0.00614987,1.57619,0,0,0,0.139634,0.377775,0.506774,0,0,0,0,0.00251675,0.0317587,0.405848,0,0,0,0.799956,0,9.38817e-07,0.523908,0.21453,0.0028063
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0187995,0.629883,0.00578683,1.57678,0,0,0,0.139248,0.377775,0.504302,0,0,0,0,0.00227312,0.0267071,0.404565,0,0,0,0.799959,0,9.38817e-07,0.522308,0.213876,0.00279948
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0186948,0.629888,0.00543729,1.57734,0,0,0,0.138278,0.377775,0.501867,0,0,0,0,0.002045,0.022344,0.403292,0,0,0,0.799963,0,9.38817e-07,0.520715,0.213225,0.00279247
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0185923,0.629892,0.00512048,1.57787,0,0,0,0.13793,0.377775,0.49947,0,0,0,0,0.00184808,0.0187943,0.402026,0,0,0,0.799966,0,9.38817e-07,0.519127,0.212575,0.00278529
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0184919,0.629896,0.00482433,1.57837,0,0,0,0.137597,0.377775,0.49711,0,0,0,0,0.00167053,0.0158102,0.400768,0,0,0,0.799969,0,9.38817e-07,0.517546,0.211928,0.00277797
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0183936,0.629898,0.00453928,1.57884,0,0,0,0.136681,0.377775,0.494788,0,0,0,0,0.00150399,0.013232,0.399518,0,0,0,0.799972,0,9.38817e-07,0.515971,0.211283,0.00277053
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0182974,0.629901,0.00428066,1.57928,0,0,0,0.136375,0.377775,0.492504,0,0,0,0,0.00136007,0.0111337,0.398275,0,0,0,0.799975,0,9.38817e-07,0.514403,0.210641,0.00276301
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0182032,0.629903,0.00403851,1.57969,0,0,0,0.13608,0.377775,0.490257,0,0,0,0,0.00123014,0.00936909,0.397039,0,0,0,0.799977,0,9.38817e-07,0.51284,0.21,0.00275541
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0181111,0.629904,0.00380498,1.58009,0,0,0,0.135205,0.377775,0.488047,0,0,0,0,0.00110813,0.00784396,0.39581,0,0,0,0.79998,0,9.38817e-07,0.511285,0.209363,0.00274776
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.018021,0.629906,0.00359266,1.58046,0,0,0,0.134929,0.377775,0.485874,0,0,0,0,0.0010026,0.00660223,0.394588,0,0,0,0.799982,0,9.38817e-07,0.509735,0.208727,0.00274007
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0179329,0.629907,0.00339345,1.5808,0,0,0,0.134661,0.377775,0.483737,0,0,0,0,0.000907242,0.00555766,0.393372,0,0,0,0.799983,0,9.38817e-07,0.508191,0.208094,0.00273236
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0178467,0.629908,0.00320093,1.58113,0,0,0,0.133816,0.377775,0.481636,0,0,0,0,0.000817615,0.00465452,0.392162,0,0,0,0.799985,0,9.38817e-07,0.506654,0.207464,0.00272465
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0177624,0.629908,0.00302555,1.58144,0,0,0,0.133562,0.377775,0.479571,0,0,0,0,0.000740043,0.00391895,0.390958,0,0,0,0.799986,0,9.38817e-07,0.505123,0.206835,0.00271694
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0176799,0.629909,0.00286068,1.58174,0,0,0,0.133313,0.377775,0.47754,0,0,0,0,0.000669906,0.00329997,0.389761,0,0,0,0.799988,0,9.38817e-07,0.503597,0.20621,0.00270926
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0175993,0.629909,0.00270106,1.58202,0,0,0,0.132492,0.377775,0.475542,0,0,0,0,0.000603934,0.00276461,0.388569,0,0,0,0.799989,0,9.38817e-07,0.502077,0.205586,0.00270159
9100,910,37.9167,0,0,0,0,0,0,0,0,0,0,100,0.0175205,0.62991,0.00255539,1.58228,0,0,0,0.132254,0.377775,0.473578,0,0,0,0,0.000546808,0.00232844,0.387382,0,0,0,0.79999,0,9.38817e-07,0.500563,0.204965,0.00269397
9200,920,38.3333,0,0,0,0,0,0,0,0,0,0,100,0.0174433,0.62991,0.00241823,1.58253,0,0,0,0.132019,0.377775,0.471646,0,0,0,0,0.00049513,0.00196128,0.386201,0,0,0,0.79999,0,9.38817e-07,0.499055,0.204346,0.00268638
