step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0138568,0.629895,0.00532883,1.02773,0,0,0,0.137024,0.3298,0.369772,0,0,0,0,0.000488518,0.00217225,0.400099,0,0,0,0.799989,0,9.21502e-07,0.516719,0.211581,0.00156915
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0137964,0.629898,0.00507545,1.02825,0,0,0,0.136154,0.3298,0.368407,0,0,0,0,0.000440617,0.00182119,0.398859,0,0,0,0.79999,0,9.21502e-07,0.515161,0.210941,0.00156739
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0137374,0.6299,0.00484282,1.02874,0,0,0,0.135887,0.3298,0.367064,0,0,0,0,0.00039911,0.00153496,0.397626,0,0,0,0.799991,0,9.21502e-07,0.513609,0.210304,0.00156557
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0136798,0.629902,0.00462241,1.02922,0,0,0,0.135627,0.3298,0.365742,0,0,0,0,0.000361533,0.00129383,0.396401,0,0,0,0.799991,0,9.21502e-07,0.512063,0.20967,0.0015637
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0136235,0.629904,0.00440729,1.02967,0,0,0,0.134785,0.3298,0.364441,0,0,0,0,0.000326141,0.00108506,0.395182,0,0,0,0.799992,0,9.21502e-07,0.510522,0.209037,0.00156179
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0135685,0.629905,0.00420938,1.0301,0,0,0,0.134538,0.3298,0.36316,0,0,0,0,0.000295465,0.000914781,0.39397,0,0,0,0.799993,0,9.21502e-07,0.508987,0.208407,0.00155985
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0135148,0.629906,0.00402152,1.03051,0,0,0,0.134295,0.3298,0.361899,0,0,0,0,0.000267688,0.000771296,0.392764,0,0,0,0.799993,0,9.21502e-07,0.507457,0.20778,0.00155788
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0134624,0.629907,0.00383783,1.0309,0,0,0,0.133474,0.3298,0.360658,0,0,0,0,0.000241518,0.000647025,0.391564,0,0,0,0.799993,0,9.21502e-07,0.505932,0.207154,0.00155588
9100,910,37.9167,0,0,0,0,0,0,0,0,0,0,100,0.0134111,0.629908,0.00366855,1.03128,0,0,0,0.133241,0.3298,0.359436,0,0,0,0,0.000218832,0.000545639,0.39037,0,0,0,0.799994,0,9.21502e-07,0.504412,0.20653,0.00155387
9200,920,38.3333,0,0,0,0,0,0,0,0,0,0,100,0.013361,0.629909,0.0035076,1.03164,0,0,0,0.13301,0.3298,0.358233,0,0,0,0,0.000198285,0.000460181,0.389181,0,0,0,0.799994,0,9.21502e-07,0.502898,0.205909,0.00155184
