step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4100,410,17.0833,0,0,0,0,0,0,0,0,0,6,100,0.02358,0.567318,0.0428724,0.92978,0,10,10,0.180517,0.610003,0.577663,0,0,0,0,0.0670607,0.109939,0.455767,0,0,0,0.798774,0,0.0475039,0.578342,0.234045,0.00240477
4200,420,17.5,0,0,0,0,0,0,0,0,0,6,100,0.0233809,0.578675,0.0444887,0.934178,0,9,9,0.177988,0.628863,0.578671,0,0,0,0,0.062134,0.157543,0.453155,0,0,0,0.798802,0,0.0190138,0.576446,0.233372,0.00244145
4300,430,17.9167,0,0,0,0,0,0,0,0,0,6,100,0.0232006,0.587971,0.0437505,0.938607,0,8,8,0.176188,0.647864,0.579272,0,0,0,0,0.0577614,0.200112,0.450669,0,0,0,0.798821,0,8.96989e-07,0.574561,0.232723,0.00247783
4400,440,18.3333,0,0,0,0,0,0,0,0,0,7,100,0.0230352,0.59558,0.0442415,0.942993,0,6,6,0.174415,0.664213,0.579509,0,0,0,0,0.0536966,0.258341,0.448295,0,0,0,0.798843,0,8.96989e-07,0.572685,0.232055,0.00251347
4500,450,18.75,0,0,0,0,0,0,0,0,0,7,100,0.0228813,0.601809,0.0430702,0.947372,0,6,6,0.171979,0.674451,0.57942,0,0,0,0,0.0497568,0.313482,0.446019,0,0,0,0.79888,0,8.96989e-07,0.570816,0.23139,0.00254803
4600,460,19.1667,0,0,0,0,0,0,0,0,0,7,100,0.0227364,0.606908,0.0408821,0.951578,0,5,5,0.1703,0.6846,0.579047,0,0,0,0,0.0462919,0.363279,0.443825,0,0,0,0.798907,0,8.96989e-07,0.568953,0.230715,0.00258128
4700,470,19.5833,0,0,0,0,0,0,0,0,0,7,100,0.0225986,0.611081,0.0381588,0.955529,0,2,2,0.168677,0.694925,0.578424,0,0,0,0,0.0430982,0.407483,0.4417,0,0,0,0.798924,0,8.96989e-07,0.567092,0.230032,0.00261306
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0224665,0.614498,0.0315089,0.959176,0,2,2,0.16751,0.705338,0.577585,0,0,0,0,0.0403161,0.443394,0.439629,0,0,0,0.798934,0,8.96989e-07,0.565232,0.229337,0.00264324
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.022339,0.617294,0.0259787,0.961903,0,2,2,0.180023,0.715663,0.576656,0,0,0,0,0.0413249,0.427956,0.4376,0,0,0,0.798945,0,8.96989e-07,0.56337,0.228629,0.00267182
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.022217,0.619584,0.0246039,0.964433,0,2,2,0.176589,0.725988,0.575787,0,0,0,0,0.0381598,0.411589,0.435605,0,0,0,0.798959,0,8.96989e-07,0.561504,0.227905,0.00269908
