step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5200,520,21.6667,134,5,20,109,49,55,21,9,0,8,75,0.0206695,0.407127,0.105126,1.77699,0,0,0,0.168359,1.61858,0.527849,0,0,0,0,0.033118,0.101251,0.440779,0,0,0,0.799114,0,0.338994,0.560638,0.22983,6.26274e-05
5300,530,22.0833,134,5,20,109,49,55,22,8,0,9,75,0.0204986,0.419087,0.107035,1.78753,0,0,0,0.167327,1.61858,0.525631,0,0,0,0,0.0313154,0.102946,0.438655,0,0,0,0.799202,0,0.308075,0.558799,0.229039,6.28175e-05
5400,540,22.5,135,5,18,112,50,55,22,8,0,9,75,0.0203356,0.429387,0.101336,1.79793,0,0,0,0.165673,1.61858,0.523439,0,0,0,0,0.0296551,0.0945558,0.436626,0,0,0,0.79928,0,0.277325,0.55697,0.228264,6.29941e-05
5500,550,22.9167,137,5,19,113,51,56,21,9,0,9,75,0.0201797,0.438283,0.0975936,1.80789,0,0,0,0.164826,1.61858,0.521277,0,0,0,0,0.0283364,0.0872098,0.434683,0,0,0,0.79935,0,0.246741,0.555153,0.227503,6.31579e-05
5600,560,23.3333,136,5,15,116,49,56,23,8,0,9,75,0.0200307,0.445988,0.0945853,1.81747,0,0,0,0.164083,1.61858,0.519147,0,0,0,0,0.0272295,0.080554,0.432819,0,0,0,0.799412,0,0.216319,0.553346,0.226756,6.331e-05
5700,570,23.75,132,5,15,112,47,56,23,6,0,8,75,0.0198881,0.453245,0.0908252,1.82674,0,0,0,0.162809,1.61858,0.517055,0,0,0,0,0.0262815,0.0742813,0.431025,0,0,0,0.799468,0,0.185373,0.55155,0.226021,6.34776e-05
5800,580,24.1667,134,5,16,113,48,54,23,9,0,8,75,0.0197515,0.459786,0.0884381,1.83571,0,0,0,0.162344,1.61858,0.515006,0,0,0,0,0.0256055,0.0685877,0.429297,0,0,0,0.799518,0,0.155571,0.549764,0.225298,6.36096e-05
5900,590,24.5833,135,5,17,113,48,55,24,8,0,8,75,0.0196207,0.465453,0.0865752,1.84445,0,0,0,0.161968,1.61858,0.513005,0,0,0,0,0.0250898,0.0632655,0.427624,0,0,0,0.799563,0,0.135595,0.547987,0.224585,6.3733e-05
6000,600,25,136,5,18,113,49,56,23,8,0,8,75,0.0194954,0.470372,0.0843067,1.85299,0,0,0,0.160995,1.61858,0.511056,0,0,0,0,0.0246218,0.0581551,0.426,0,0,0,0.799604,0,0.115714,0.546218,0.223878,6.38488e-05
6100,610,25.4167,136,5,18,113,49,56,23,8,0,8,79.1667,0.0193754,0.475328,0.0827396,1.86137,0,0,0,0.160652,1.61858,0.509159,0,0,0,0,0.0241807,0.0535412,0.424401,0,0,0,0.79964,0,0.0977743,0.544458,0.223171,6.39589e-05
6200,620,25.8333,134,5,18,111,50,52,27,5,0,7,79.1667,0.0192605,0.486061,0.0783727,1.8694,0,0,0,0.16028,1.61858,0.507313,0,0,0,0,0.0237482,0.0492518,0.422675,0,0,0,0.799673,0,0.093833,0.542706,0.222404,6.40634e-05
6300,630,26.25,135,5,18,112,51,53,25,6,0,5,79.1667,0.0191505,0.495447,0.0744887,1.87703,0,0,0,0.159173,1.61858,0.505513,0,0,0,0,0.0232316,0.0451541,0.421003,0,0,0,0.799703,0,0.0899087,0.540962,0.22165,6.41629e-05
6400,640,26.6667,137,5,17,115,50,55,23,9,0,5,100,0.019045,0.507955,0.0697433,1.8843,0,0,0,0.158582,1.61858,0.503754,0,0,0,0,0.0226776,0.0414719,0.419223,0,0,0,0.79973,0,0.0860008,0.539226,0.220845,6.42593e-05
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0189573,0.530082,0.0516325,1.89029,0,0,0,0.157876,1.61858,0.505381,0,0,0,0,0.0220328,0.0380632,0.417432,0,0,0,0.799754,0,0.0624935,0.537499,0.220029,0.00254089
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0188946,0.548195,0.0390637,1.89477,0,0,0,0.156395,1.61858,0.50667,0,0,0,0,0.0211533,0.0348198,0.415714,0,0,0,0.799776,0,0.0387978,0.535781,0.219236,0.00255038
6700,670,27.9167,0,0,0,0,0,0,0,0,0,2,100,0.0188498,0.563021,0.0305146,1.89823,0,0,0,0.15545,1.61858,0.50767,0,0,0,0,0.0201729,0.0319161,0.414047,0,0,0,0.799796,0,0.0149441,0.534071,0.218458,0.00256266
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0188175,0.575157,0.0242811,1.90095,0,0,0,0.154442,1.61858,0.508399,0,0,0,0,0.0191245,0.0292372,0.412426,0,0,0,0.799814,0,9.25394e-07,0.532369,0.217694,0.00257675
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0187936,0.585091,0.0194864,1.90312,0,0,0,0.152763,1.61858,0.508864,0,0,0,0,0.0180159,0.0266964,0.410849,0,0,0,0.79983,0,9.25394e-07,0.530676,0.216942,0.00259189
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0187747,0.593223,0.0159287,1.90489,0,0,0,0.151708,1.61858,0.509076,0,0,0,0,0.0169577,0.0244286,0.40931,0,0,0,0.799845,0,9.25394e-07,0.528992,0.216203,0.00260748
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0187582,0.59988,0.0131061,1.90633,0,0,0,0.150656,1.61858,0.509049,0,0,0,0,0.0159689,0.022342,0.407809,0,0,0,0.799859,0,9.25394e-07,0.527316,0.215475,0.00262304
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0187422,0.605328,0.0108326,1.90752,0,0,0,0.148991,1.61858,0.508804,0,0,0,0,0.0149794,0.0203683,0.406341,0,0,0,0.799871,0,9.25394e-07,0.525649,0.214757,0.00263823
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0187253,0.609789,0.00907788,1.90851,0,0,0,0.147982,1.61858,0.508363,0,0,0,0,0.0140604,0.0186109,0.404904,0,0,0,0.799882,0,9.25394e-07,0.52399,0.214049,0.00265277
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0187065,0.61344,0.00765798,1.90934,0,0,0,0.147005,1.61858,0.507742,0,0,0,0,0.0131855,0.0169978,0.403496,0,0,0,0.799892,0,9.25394e-07,0.52234,0.21335,0.0026665
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.018685,0.616428,0.00646444,1.91005,0,0,0,0.145445,1.61858,0.506961,0,0,0,0,0.0123325,0.0154751,0.402115,0,0,0,0.799902,0,9.25394e-07,0.520698,0.21266,0.00267927
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0186604,0.618874,0.00551069,1.91065,0,0,0,0.144546,1.61858,0.506037,0,0,0,0,0.011561,0.0141222,0.400757,0,0,0,0.79991,0,9.25394e-07,0.519065,0.211979,0.002691
7700,770,32.0833,0,0,0,0,0,0,0,0,0,1,100,0.0186324,0.620877,0.00471699,1.91116,0,0,0,0.143688,1.61858,0.504986,0,0,0,0,0.0108428,0.0128827,0.399423,0,0,0,0.799918,0,9.25394e-07,0.51744,0.211304,0.00270165
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0186011,0.622516,0.0040338,1.91159,0,0,0,0.14226,1.61858,0.503826,0,0,0,0,0.010156,0.0117149,0.398109,0,0,0,0.799925,0,9.25394e-07,0.515823,0.210637,0.00271119
7900,790,32.9167,0,0,0,0,0,0,0,0,0,1,100,0.0185663,0.623858,0.00347669,1.91197,0,0,0,0.141486,1.61858,0.502572,0,0,0,0,0.00954469,0.0106791,0.396814,0,0,0,0.799931,0,9.25394e-07,0.514214,0.209976,0.00271965
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0185283,0.624956,0.00300506,1.91229,0,0,0,0.140752,1.61858,0.501238,0,0,0,0,0.00898334,0.00973161,0.395538,0,0,0,0.799937,0,9.25394e-07,0.512614,0.209322,0.00272704
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0184872,0.625855,0.0025929,1.91257,0,0,0,0.139455,1.61858,0.499838,0,0,0,0,0.00845296,0.00884038,0.394277,0,0,0,0.799942,0,9.25394e-07,0.511021,0.208673,0.0027334
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0184433,0.626591,0.0022523,1.91281,0,0,0,0.138799,1.61858,0.498385,0,0,0,0,0.00798559,0.00805103,0.393032,0,0,0,0.799947,0,9.25394e-07,0.509436,0.20803,0.00273879
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0183968,0.627194,0.00196059,1.91302,0,0,0,0.138177,1.61858,0.496888,0,0,0,0,0.00756014,0.00733004,0.391801,0,0,0,0.799952,0,9.25394e-07,0.507859,0.207392,0.00274326
8400,840,35,0,0,0,0,0,0,0,0,0,1,100,0.0183481,0.627687,0.00170296,1.9132,0,0,0,0.136996,1.61858,0.495359,0,0,0,0,0.00716124,0.00665275,0.390583,0,0,0,0.799955,0,9.25394e-07,0.506289,0.206758,0.00274687
8500,850,35.4167,0,0,0,0,0,0,0,0,0,1,100,0.0182974,0.62809,0.00148803,1.91336,0,0,0,0.136442,1.61858,0.493804,0,0,0,0,0.00681204,0.00605366,0.389376,0,0,0,0.799959,0,9.25394e-07,0.504726,0.206129,0.00274969
8600,860,35.8333,0,0,0,0,0,0,0,0,0,1,100,0.018245,0.628421,0.00130239,1.9135,0,0,0,0.135916,1.61858,0.492233,0,0,0,0,0.00649597,0.00550711,0.388181,0,0,0,0.799962,0,9.25394e-07,0.503171,0.205505,0.00275179
8700,870,36.25,0,0,0,0,0,0,0,0,0,1,100,0.0181912,0.628691,0.00113717,1.91362,0,0,0,0.134833,1.61858,0.490651,0,0,0,0,0.0062011,0.00499429,0.386996,0,0,0,0.799965,0,9.25394e-07,0.501624,0.204884,0.00275322
8800,880,36.6667,0,0,0,0,0,0,0,0,0,1,100,0.0181363,0.628913,0.000998339,1.91373,0,0,0,0.134362,1.61858,0.489063,0,0,0,0,0.0059441,0.00454117,0.38582,0,0,0,0.799968,0,9.25394e-07,0.500083,0.204267,0.00275405
8900,890,37.0833,0,0,0,0,0,0,0,0,0,1,100,0.0180805,0.629094,0.000877654,1.91382,0,0,0,0.133914,1.61858,0.487475,0,0,0,0,0.00571235,0.00412824,0.384653,0,0,0,0.799971,0,9.25394e-07,0.498549,0.203653,0.00275433
9000,900,37.5,0,0,0,0,0,0,0,0,0,1,100,0.018024,0.629242,0.000769582,1.91391,0,0,0,0.132911,1.61858,0.485891,0,0,0,0,0.00549686,0.00374118,0.383494,0,0,0,0.799973,0,9.25394e-07,0.497022,0.203043,0.00275412
9100,910,37.9167,0,0,0,0,0,0,0,0,0,1,100,0.0179671,0.629364,0.000678264,1.91398,0,0,0,0.132506,1.61858,0.484314,0,0,0,0,0.00530959,0.00339952,0.382343,0,0,0,0.799975,0,9.25394e-07,0.495501,0.202436,0.00275347
9200,920,38.3333,0,0,0,0,0,0,0,0,0,1,100,0.01791,0.629463,0.000598467,1.91404,0,0,0,0.13212,1.61858,0.482746,0,0,0,0,0.00514114,0.00308845,0.381198,0,0,0,0.799977,0,9.25394e-07,0.493988,0.201831,0.00275243
